,precision,recall,f1-score,support
0,0.23333333333333334,0.13618677042801555,0.17199017199017197,257.0
1,0.13945578231292516,0.24848484848484848,0.17864923747276687,165.0
2,0.42857142857142855,0.005859375,0.011560693641618497,512.0
3,0.11486486486486487,0.4563758389261745,0.1835357624831309,149.0
4,0.4113785557986871,0.45083932853717024,0.4302059496567506,417.0
accuracy,,,,0.22333333333333333
macro avg,0.2655207929762478,0.2595492322752418,0.19518836304888776,1500.0
weighted avg,0.32737677653985875,0.22333333333333333,0.1908935887638939,1500.0
