,precision,recall,f1-score,support
0,0.2175732217573222,0.49056603773584906,0.30144927536231886,212.0
1,0.25,0.013245033112582781,0.025157232704402514,453.0
2,0.27586206896551724,0.022922636103151862,0.042328042328042326,349.0
3,0.24588235294117647,0.6656050955414012,0.359106529209622,314.0
4,0.07563025210084033,0.05232558139534884,0.061855670103092786,172.0
accuracy,,,,0.224
macro avg,0.21298957915297123,0.24893287677766676,0.1579793499414957,1500.0
weighted avg,0.23057789817759453,0.224,0.14231638999596397,1500.0
