,precision,recall,f1-score,support
0,0.175,0.027237354085603113,0.04713804713804713,257.0
1,0.1387900355871886,0.23636363636363636,0.17488789237668162,165.0
2,0.390625,0.048828125,0.08680555555555555,512.0
3,0.1109375,0.47651006711409394,0.17997465145754118,149.0
4,0.35789473684210527,0.407673860911271,0.3811659192825112,417.0
accuracy,,,,0.208
macro avg,0.23464945448585875,0.2393226086949209,0.17399441316206735,1500.0
weighted avg,0.2890980990900293,0.208,0.18078522413937057,1500.0
