,precision,recall,f1-score,support
0,0.2753623188405797,0.30158730158730157,0.2878787878787879,63.0
1,0.2736842105263158,0.3291139240506329,0.2988505747126437,79.0
3,0.41025641025641024,0.15841584158415842,0.22857142857142856,101.0
4,0.20618556701030927,0.3508771929824561,0.2597402597402597,57.0
accuracy,,,,0.27
macro avg,0.2913721266584038,0.2849985650511373,0.26876026272577996,300.0
weighted avg,0.30719117824673514,0.27,0.2654548937652386,300.0
