global_step,value
723.0,1.3862677
2215.0,1.384655
2581.0,1.3799907
10121.0,1.3685594
10369.0,1.3693216
13565.0,1.2995255
21403.0,1.2842679
26377.0,1.2686722
29147.0,1.2495722
29755.0,1.2670317
40817.0,1.2323399
42143.0,1.2159296
44933.0,1.2001746
49549.0,1.2239871
51455.0,1.2588772
69707.0,1.1653742
77541.0,1.0931664
78299.0,1.0498186
88099.0,0.9818501
88593.0,1.0070926
91071.0,0.90349597
91413.0,0.9310619
91839.0,0.9378279
103973.0,0.7985063
106237.0,0.78485465
108341.0,0.75436616
110973.0,0.73671883
118517.0,0.6932625
119401.0,0.6332181
120313.0,0.611556
128639.0,0.6205723
144307.0,0.6495206
151035.0,0.688975
151535.0,0.65889305
160177.0,0.6549975
165173.0,0.6725064
167699.0,0.6633095
170757.0,0.64396536
174873.0,0.63742787
189687.0,0.54786605
198939.0,0.49638015
201005.0,0.50954455
202195.0,0.5291609
209373.0,0.5433728
216303.0,0.5663736
221611.0,0.53153044
226941.0,0.4758614
231193.0,0.41962078
239529.0,0.39048994
243971.0,0.4108563
246573.0,0.40508914
251265.0,0.42223284
255297.0,0.4206317
260051.0,0.44173118
260275.0,0.43860778
261849.0,0.41773373
271813.0,0.48671615
277243.0,0.53004795
286771.0,0.507105
296607.0,0.47255513
300465.0,0.44195396
314661.0,0.40341914
315175.0,0.36840278
339451.0,0.38834074
346585.0,0.36805376
350781.0,0.35901114
353979.0,0.40944648
357437.0,0.38820943
366165.0,0.3574614
381037.0,0.32124043
407201.0,0.31821445
409683.0,0.293923
411111.0,0.27937713
412945.0,0.26788443
419487.0,0.27371186
422767.0,0.2686369
431807.0,0.26199573
431939.0,0.25435585
439071.0,0.25242507
440669.0,0.30107716
442897.0,0.24830873
443833.0,0.24537079
446455.0,0.25738838
448853.0,0.24909803
452439.0,0.24148914
453087.0,0.25970516
470081.0,0.2492534
472359.0,0.26261848
485857.0,0.24123125
488669.0,0.2676053
492927.0,0.27538735
500061.0,0.2665776
506895.0,0.2379717
509999.0,0.24328221
514459.0,0.25380287
515675.0,0.24903902
517013.0,0.27342188
525107.0,0.2579265
548427.0,0.30731645
567249.0,0.29610366
577609.0,0.22741863
578985.0,0.26624644
584721.0,0.2590747
584995.0,0.24300738
591031.0,0.23701099
596685.0,0.25590754
602739.0,0.2507099
607543.0,0.23328294
608519.0,0.22963555
619279.0,0.25029022
624789.0,0.24450329
629509.0,0.25378895
632829.0,0.25576636
639763.0,0.2572845
646975.0,0.27152282
649919.0,0.26589918
650473.0,0.23313734
673977.0,0.2390534
676609.0,0.2830881
685149.0,0.27808797
691634.0,0.28948513
694124.0,0.26842743
695964.0,0.22407205
699194.0,0.25566068
702374.0,0.23911765
704086.0,0.21840686
706120.0,0.22990116
707216.0,0.21251382
709058.0,0.20893341
709698.0,0.20683001
716640.0,0.2444461
724110.0,0.23601878
727040.0,0.23143199
735762.0,0.2005375
738390.0,0.17554751
740680.0,0.20780505
743416.0,0.21244285
754696.0,0.22091426
796018.0,0.22931117
800740.0,0.23052765
806400.0,0.22848406
810442.0,0.25992388
814222.0,0.24475199
815290.0,0.26539883
818270.0,0.25937003
819684.0,0.24155124
820054.0,0.256913
831496.0,0.23526506
832910.0,0.21853875
857670.0,0.2128067
873858.0,0.24800923
883608.0,0.27847153
900144.0,0.24952932
902912.0,0.24968222
926296.0,0.2566348
935034.0,0.26497808
935534.0,0.2763997
939412.0,0.25864312
941984.0,0.24655326
943086.0,0.27021143
951960.0,0.24073589
955266.0,0.23026124
969318.0,0.22049895
973582.0,0.23455188
973948.0,0.23107438
979568.0,0.23476018
981768.0,0.21852091
985824.0,0.25209728
985930.0,0.2454887
995496.0,0.23565087
995604.0,0.2625552
1008610.0,0.270999
1025438.0,0.27909303
1055566.0,0.23611365
1058162.0,0.25428173
1060996.0,0.22147447
1062602.0,0.22840084
1070736.0,0.23139414
1078018.0,0.22936109
1079746.0,0.23222196
1087294.0,0.2366668
1088656.0,0.2635017
1096804.0,0.2663117
1100028.0,0.21249737
1108914.0,0.24405558
1114624.0,0.23020929
1121554.0,0.2711028
1137050.0,0.25523302
1141892.0,0.23803583
1149826.0,0.25391224
1164460.0,0.27773118
