global_step,value
3168.0,1.4576406
3282.0,1.4142274
3746.0,1.3700575
6774.0,1.3302504
7684.0,1.2984127
10054.0,1.2320546
11240.0,1.2751756
14976.0,1.3170482
17276.0,1.255445
19850.0,1.1882488
20920.0,1.1122999
22256.0,1.1509502
34428.0,0.9253781
36478.0,0.9268802
41060.0,0.8522654
41830.0,0.94136894
43366.0,0.92655796
46796.0,0.83548003
50100.0,0.79587394
57616.0,0.7808692
65126.0,0.71008533
74894.0,0.64070135
82626.0,0.6653145
84542.0,0.5763885
91582.0,0.59903723
114766.0,0.5552224
116896.0,0.51511914
117344.0,0.5144828
127176.0,0.5055605
151728.0,0.3545917
181106.0,0.31776008
187978.0,0.26758143
188500.0,0.2920044
190112.0,0.23159057
195996.0,0.2586223
197746.0,0.23971823
200228.0,0.25221756
206812.0,0.21003257
208026.0,0.25262386
209248.0,0.24607214
213152.0,0.21679786
223540.0,0.19045338
223868.0,0.22027388
226368.0,0.21379253
245032.0,0.16641106
254346.0,0.18451205
254704.0,0.17741668
257192.0,0.18674265
267000.0,0.18965293
267726.0,0.17767768
287872.0,0.1637579
290330.0,0.17058648
291050.0,0.15629604
296002.0,0.15498029
296358.0,0.15474017
299350.0,0.16806558
299716.0,0.14915547
302824.0,0.15469238
324240.0,0.13132378
326006.0,0.15067963
327638.0,0.1489883
329024.0,0.14774744
330800.0,0.15277256
331940.0,0.120293655
335502.0,0.11323255
338186.0,0.12217587
341468.0,0.13248564
343124.0,0.13081872
344656.0,0.12587681
347590.0,0.117871724
361660.0,0.12550262
362186.0,0.107283935
364632.0,0.11545531
367466.0,0.115155675
371196.0,0.12554924
388934.0,0.105993435
389724.0,0.12144702
392962.0,0.10116428
396892.0,0.103818245
409798.0,0.113898285
412170.0,0.1029802
415050.0,0.10578164
416874.0,0.10971788
419238.0,0.11790958
427738.0,0.091255575
429850.0,0.09987483
456028.0,0.10663798
479968.0,0.10805822
480368.0,0.0941988
481448.0,0.10994098
483434.0,0.0948325
485722.0,0.0983953
489474.0,0.106323645
493206.0,0.10176493
495618.0,0.103333846
503280.0,0.086940244
506624.0,0.08746363
509338.0,0.08031429
516202.0,0.09042092
519044.0,0.08995193
521598.0,0.0936859
528760.0,0.08986097
531338.0,0.0915558
536894.0,0.08828467
544346.0,0.09060526
544768.0,0.078833126
547216.0,0.08458376
575000.0,0.07972262
575974.0,0.07653835
579248.0,0.08111604
588010.0,0.07208535
603842.0,0.080506295
606990.0,0.07773346
607418.0,0.07415997
613044.0,0.070631295
623136.0,0.08399512
628658.0,0.080634154
636704.0,0.07564396
646714.0,0.07594462
684296.0,0.07375351
686390.0,0.076920465
710567.0,0.11540922
734613.0,0.10134769
743657.0,0.09436748
752961.0,0.10238726
753653.0,0.10247891
755963.0,0.098069005
756905.0,0.10232851
758415.0,0.09763054
762939.0,0.08987779
767249.0,0.09591117
778939.0,0.08436259
784337.0,0.09356776
791889.0,0.076560475
799187.0,0.09564532
806635.0,0.09218148
810915.0,0.07285768
816235.0,0.07996224
828275.0,0.07041732
832327.0,0.08664324
834699.0,0.08355525
845091.0,0.07699876
846301.0,0.081957966
857057.0,0.07103126
857893.0,0.08261895
863049.0,0.07426451
864145.0,0.07702367
866191.0,0.07806614
874709.0,0.07443577
885645.0,0.08042541
886005.0,0.07291795
886141.0,0.08553062
897479.0,0.07766989
901351.0,0.07539783
903031.0,0.070493974
904607.0,0.07892191
905941.0,0.084671915
908121.0,0.07513685
909941.0,0.08318927
912845.0,0.07791747
917927.0,0.07575783
925581.0,0.07830927
934685.0,0.08452112
940873.0,0.0782265
943559.0,0.07543055
955737.0,0.07563672
962717.0,0.06999247
964795.0,0.09027485
990355.0,0.069874585
992071.0,0.06820959
996461.0,0.06712426
997457.0,0.0657265
998301.0,0.06520331
1006771.0,0.063134484
1008717.0,0.06349808
1008841.0,0.075554155
1016207.0,0.069445506
1027773.0,0.057638705
1034907.0,0.06461742
1039703.0,0.06828378
1042403.0,0.0712277
1050655.0,0.07055723
1054595.0,0.07422004
1065321.0,0.06479088
1084931.0,0.06287511
1100749.0,0.06780823
1109793.0,0.06697818
1111781.0,0.07483147
1112139.0,0.06169888
1113881.0,0.06934599
1120687.0,0.05937842
1136913.0,0.064663686
1139767.0,0.069301195
1142623.0,0.061918583
1152301.0,0.0632088
1153289.0,0.06439675
1153773.0,0.062097147
1155399.0,0.0688402
1157387.0,0.05181414
1160481.0,0.06278825
1165463.0,0.06026089
1166087.0,0.06724967
1166691.0,0.057714526
