global_step,value
11160.0,1.2097186
18314.0,1.2651312
26506.0,1.0661893
27688.0,1.0214527
37464.0,1.0318615
40674.0,0.95849615
46654.0,0.902362
47268.0,0.86264247
50974.0,0.8108364
52246.0,0.81657517
60500.0,0.82551783
68886.0,0.70989484
69720.0,0.7768699
80960.0,0.64087194
81878.0,0.72400236
85396.0,0.7078831
86984.0,0.71155214
88760.0,0.6519766
93550.0,0.6690725
98778.0,0.66495556
103712.0,0.63729644
111074.0,0.53872097
112662.0,0.5581492
113102.0,0.57016397
116362.0,0.33932996
116540.0,0.5663967
120584.0,0.4779251
122550.0,0.47109327
124448.0,0.4715987
126370.0,0.5031436
128284.0,0.45817518
131482.0,0.44268715
136384.0,0.34922448
137516.0,0.36607662
138818.0,0.39737985
140052.0,0.33938742
144958.0,0.34813893
146778.0,0.31124684
147454.0,0.28998935
149108.0,0.3236764
153858.0,0.29665208
162948.0,0.25189218
177566.0,0.25792444
183116.0,0.23358522
184898.0,0.25514126
192250.0,0.22600532
195132.0,0.18530796
198070.0,0.22944032
199700.0,0.22834909
200774.0,0.2054517
201864.0,0.12129939
206034.0,0.19672707
209914.0,0.22448619
221596.0,0.18649481
225586.0,0.19453128
231882.0,0.18672073
232242.0,0.1800507
238362.0,0.20775309
241644.0,0.17507309
242096.0,0.18756366
243146.0,0.1826338
259216.0,0.1581998
260036.0,0.16917413
269626.0,0.16454037
277966.0,0.17256176
284304.0,0.16372517
285296.0,0.17164806
294514.0,0.16505109
306068.0,0.15734372
313656.0,0.13728124
325992.0,0.14099994
331832.0,0.1552368
352056.0,0.1283209
353454.0,0.14322561
356154.0,0.1306807
358704.0,0.12965755
360760.0,0.13972217
370292.0,0.121126726
381796.0,0.13240135
410716.0,0.12391462
411646.0,0.13245316
414526.0,0.13338546
428016.0,0.12089565
428676.0,0.12319814
430232.0,0.1296046
434706.0,0.13183372
441984.0,0.1282989
454812.0,0.12985374
473962.0,0.11549576
490386.0,0.11143391
503538.0,0.12247389
503944.0,0.12147391
517284.0,0.114727266
524028.0,0.120750554
525256.0,0.12467657
529438.0,0.11667214
529858.0,0.117296405
532700.0,0.092912994
539320.0,0.112083495
542178.0,0.10835947
544498.0,0.1006573
545990.0,0.109141424
553472.0,0.11678113
570502.0,0.12252226
573366.0,0.11419769
574334.0,0.10669388
593370.0,0.11411886
607818.0,0.10490534
613736.0,0.10610797
615948.0,0.10860149
617184.0,0.11167485
626314.0,0.1144434
626590.0,0.09935332
630464.0,0.10414144
635314.0,0.108183295
635466.0,0.09436667
638794.0,0.09572195
639900.0,0.0973943
643096.0,0.10215045
651430.0,0.100425266
654918.0,0.10690693
655476.0,0.094369955
659080.0,0.10008284
663660.0,0.09846796
672566.0,0.10139909
679674.0,0.10344485
682210.0,0.111305706
692419.0,0.13142045
693701.0,0.13228543
699389.0,0.09883023
710581.0,0.12478071
713873.0,0.11854787
715737.0,0.12363015
729859.0,0.13507003
761763.0,0.117037095
765601.0,0.11568596
766551.0,0.11014308
768533.0,0.11824243
783529.0,0.103347175
795899.0,0.11478639
799305.0,0.115138456
799675.0,0.110396095
808649.0,0.11215433
821125.0,0.10381809
821483.0,0.104972094
823371.0,0.10521921
836857.0,0.10073372
837333.0,0.10557797
840779.0,0.111363724
841019.0,0.109179504
843531.0,0.10369851
845825.0,0.09570691
857071.0,0.10953152
864853.0,0.10628208
869429.0,0.112828985
873871.0,0.09640763
890703.0,0.09843607
898433.0,0.11318285
918653.0,0.10405001
932139.0,0.09373674
935899.0,0.10812385
937477.0,0.0870019
937599.0,0.094422355
944425.0,0.096900724
958561.0,0.0944033
968447.0,0.10610235
972725.0,0.08927524
980789.0,0.091489814
984827.0,0.096661285
987415.0,0.09160273
992195.0,0.08721467
1018311.0,0.08174241
1027267.0,0.08256368
1033427.0,0.09613319
1034649.0,0.0812327
1041667.0,0.087789394
1043269.0,0.08852671
1044131.0,0.0976086
1052375.0,0.086799756
1052977.0,0.09139814
1069131.0,0.08843298
1073593.0,0.089114435
1081735.0,0.08792127
1081843.0,0.093546785
1082479.0,0.0789344
1085427.0,0.08015627
1102371.0,0.083072916
1109297.0,0.08042856
1116357.0,0.08307856
1121415.0,0.07611502
1129717.0,0.0841563
1132819.0,0.085149325
1135547.0,0.081951216
1143753.0,0.08604749
1143997.0,0.07597318
1147095.0,0.075018965
1157125.0,0.07807403
1163479.0,0.083436765
1166073.0,0.07273696
1167449.0,0.083686054
