global_step,value
7765.0,1.376665
8927.0,1.3737192
14369.0,1.3667802
20991.0,1.2775593
29679.0,1.2528881
31899.0,1.3129926
33751.0,1.3250157
34127.0,1.3252221
40125.0,1.3394274
54877.0,1.2895924
55933.0,1.3033292
57455.0,1.2807096
57683.0,1.2851831
58581.0,1.2948414
72833.0,1.2533723
73079.0,1.2473637
90475.0,1.1738491
94921.0,1.044009
112649.0,0.8435343
113191.0,0.8034613
115387.0,0.8740609
120943.0,0.7473408
123997.0,0.6993617
139489.0,0.6042627
146489.0,0.6528674
148331.0,0.6975744
152393.0,0.6388448
152993.0,0.5814679
153873.0,0.59807587
156033.0,0.5927243
156131.0,0.5525241
158281.0,0.59112674
160077.0,0.6294286
160361.0,0.5952088
161453.0,0.57296854
175495.0,0.6133257
188193.0,0.5746006
192345.0,0.6055651
193751.0,0.59399533
194165.0,0.5790235
199807.0,0.47705874
202745.0,0.5301108
218781.0,0.4858702
225685.0,0.52731675
233503.0,0.49418062
234093.0,0.5037939
235239.0,0.50704134
245267.0,0.4598745
249027.0,0.49299267
257897.0,0.49111798
259559.0,0.5095024
263745.0,0.4736874
264225.0,0.49873698
272899.0,0.5349326
304943.0,0.49316263
306929.0,0.48031753
308809.0,0.4801206
309165.0,0.49078423
311035.0,0.4738616
314299.0,0.47330055
319311.0,0.48244753
327021.0,0.4850325
336407.0,0.4630484
337299.0,0.4454421
339309.0,0.4483018
341595.0,0.42784247
355121.0,0.3774433
363973.0,0.374058
371325.0,0.3544769
373791.0,0.38865852
376357.0,0.41101852
377407.0,0.36891472
389453.0,0.3635324
392309.0,0.379544
392717.0,0.33887696
397023.0,0.43549937
399891.0,0.42389807
405631.0,0.46389794
413351.0,0.4192716
416611.0,0.3921375
421079.0,0.32866892
423175.0,0.36935595
424217.0,0.37433824
426299.0,0.3694994
431821.0,0.3846244
435645.0,0.4076941
435895.0,0.39262497
450445.0,0.3596213
451641.0,0.34030902
455093.0,0.35011002
471155.0,0.34588778
472227.0,0.33814412
485039.0,0.3141512
485843.0,0.32135004
487589.0,0.32490024
492793.0,0.3002858
495079.0,0.31727585
498843.0,0.32539448
517569.0,0.284494
518897.0,0.25895816
539049.0,0.2853091
540679.0,0.24356037
541511.0,0.26005572
543549.0,0.25888187
550213.0,0.26575935
556191.0,0.28667238
557827.0,0.27984715
558115.0,0.26390234
572017.0,0.26051086
581039.0,0.29710087
584037.0,0.30417693
592837.0,0.28858426
593507.0,0.28365773
594761.0,0.2743723
598731.0,0.26817566
601223.0,0.2360745
603431.0,0.23618753
618851.0,0.25520557
620647.0,0.27677697
621473.0,0.2805931
629647.0,0.27973178
645325.0,0.25371313
647267.0,0.251083
650737.0,0.2244324
688328.0,0.20891266
700034.0,0.22336471
701508.0,0.23030421
706892.0,0.2871833
712208.0,0.23265761
713750.0,0.27177125
714740.0,0.23667906
715516.0,0.23212527
718956.0,0.24459293
724882.0,0.21932305
726572.0,0.25852177
728490.0,0.22538917
736332.0,0.20846641
741478.0,0.20682439
745816.0,0.22359379
747092.0,0.2419018
752282.0,0.2262744
755040.0,0.21717894
771570.0,0.26580378
773428.0,0.23954913
773676.0,0.24141066
775196.0,0.23164462
779760.0,0.21850283
794708.0,0.18660879
809006.0,0.20587656
819920.0,0.22702633
842228.0,0.22008376
849058.0,0.23816173
855620.0,0.21385755
855980.0,0.2406593
857536.0,0.25233784
870030.0,0.20003599
878914.0,0.2222392
879530.0,0.2062188
881926.0,0.19440125
883978.0,0.19613835
889980.0,0.19847077
895890.0,0.1995897
899888.0,0.19175908
901460.0,0.19652493
904864.0,0.18436904
917098.0,0.22292061
917448.0,0.20543107
922050.0,0.23417427
940764.0,0.19335721
954168.0,0.24232663
957706.0,0.25451383
961982.0,0.2527359
962212.0,0.22879848
965648.0,0.21789351
979948.0,0.20360945
982148.0,0.19962062
982870.0,0.22229075
1000026.0,0.21932776
1008364.0,0.22120278
1010070.0,0.2084221
1012542.0,0.20830366
1013508.0,0.2253302
1014246.0,0.23503639
1018176.0,0.24840488
1020998.0,0.23093198
1021254.0,0.25550154
1021746.0,0.23714079
1024576.0,0.21873453
1024686.0,0.22565684
1024946.0,0.20450561
1027652.0,0.21328898
1028376.0,0.22354327
1029988.0,0.21443427
1041532.0,0.2351399
1047072.0,0.20055054
1049778.0,0.23007116
1050888.0,0.21833064
1051132.0,0.23053385
1055828.0,0.22208966
1061986.0,0.21539892
1080362.0,0.20030263
1080486.0,0.2106411
1086540.0,0.2076725
1093458.0,0.21311988
1098528.0,0.25298375
1120440.0,0.1773022
1125132.0,0.2004656
1131474.0,0.18683757
1139272.0,0.20218268
1142390.0,0.2158379
1145856.0,0.20958279
1151174.0,0.2045777
1157264.0,0.22479068
1164844.0,0.19979565
1165450.0,0.23052938
