global_step,value
53.0,1.3862871
3733.0,1.3496844
7295.0,1.3824258
9793.0,1.3841237
9909.0,1.3816649
13551.0,1.330012
20497.0,1.3154229
32851.0,1.2660433
34819.0,1.3275071
35045.0,1.3105944
40739.0,1.2808279
41663.0,1.2860179
45701.0,1.258472
48289.0,1.2730021
54651.0,1.2255514
57055.0,1.2452084
58421.0,1.2514005
61389.0,1.2074468
63985.0,1.2679827
70951.0,1.2825149
76891.0,1.2226802
86155.0,1.0090525
87507.0,0.94023514
92525.0,0.86679304
102771.0,0.72619545
105639.0,0.76785564
113265.0,0.75545776
114161.0,0.7879234
116289.0,0.7734142
117893.0,0.7586106
120749.0,0.7623732
121557.0,0.7235473
125551.0,0.7107801
126629.0,0.63513654
127997.0,0.6333323
134161.0,0.63872856
142595.0,0.61090785
143167.0,0.60237837
144197.0,0.58168566
145929.0,0.60331464
159285.0,0.46337157
161951.0,0.48237804
169429.0,0.44798338
188407.0,0.34511948
190855.0,0.33501163
213477.0,0.2816301
214839.0,0.27207032
215963.0,0.26021093
216077.0,0.26635927
223189.0,0.2859407
224209.0,0.2768164
226383.0,0.28836983
239193.0,0.33756635
239295.0,0.3151345
239879.0,0.28820243
240245.0,0.27485877
242697.0,0.28019643
243499.0,0.29664046
245619.0,0.33176222
246559.0,0.33365867
256837.0,0.34860367
263029.0,0.32852522
264839.0,0.3744451
268551.0,0.40379256
276405.0,0.37722096
279917.0,0.32881275
281981.0,0.36297292
292529.0,0.37924966
302575.0,0.31489035
305929.0,0.31039536
319451.0,0.3227278
319813.0,0.30465242
323229.0,0.29765794
324733.0,0.2976527
327777.0,0.29555145
328899.0,0.31628832
349905.0,0.27364352
365261.0,0.28192982
367853.0,0.24250169
369277.0,0.25170803
380115.0,0.2751238
388545.0,0.30889353
393225.0,0.2854659
396111.0,0.29737848
398057.0,0.30483168
404067.0,0.31493223
409945.0,0.2936982
419617.0,0.28483084
425393.0,0.23820843
428937.0,0.25737584
433403.0,0.22803812
434463.0,0.22564718
445793.0,0.28370073
477313.0,0.3029659
486917.0,0.26225978
492659.0,0.2563277
496559.0,0.257235
512711.0,0.24778743
515407.0,0.2620282
521737.0,0.24101372
525523.0,0.24105707
540135.0,0.21143746
544891.0,0.20554247
564653.0,0.22052252
568335.0,0.1995734
579797.0,0.20601296
582801.0,0.21553102
585285.0,0.23656793
591873.0,0.24921025
604119.0,0.21152642
605487.0,0.22010536
611957.0,0.20566295
612353.0,0.22741199
622873.0,0.22874272
638241.0,0.22507493
638781.0,0.23409028
643791.0,0.2447629
645463.0,0.22654961
654067.0,0.26066676
659773.0,0.25575992
661305.0,0.25104222
668393.0,0.22267035
670333.0,0.23395586
674243.0,0.24569611
676193.0,0.21944635
676485.0,0.2257257
685009.0,0.21031947
694836.0,0.249331
710802.0,0.251429
717732.0,0.26088503
727700.0,0.20066527
729056.0,0.22178511
732906.0,0.25542206
739990.0,0.23185831
746518.0,0.23845683
747996.0,0.25507018
759574.0,0.23817343
765250.0,0.1900177
767586.0,0.2104967
776136.0,0.24676009
786924.0,0.23358157
787056.0,0.23784852
793174.0,0.22659278
794472.0,0.23493323
816712.0,0.28455186
818152.0,0.2712652
822674.0,0.2906297
824682.0,0.25220662
825516.0,0.23266725
838288.0,0.25318268
840556.0,0.24604724
853838.0,0.23244281
858370.0,0.21079718
862328.0,0.25577384
863786.0,0.23109135
864374.0,0.23486325
879290.0,0.19911167
879876.0,0.23805688
881094.0,0.22739723
901338.0,0.21569683
906198.0,0.20441069
925338.0,0.23503573
933718.0,0.18471201
934672.0,0.22388762
940642.0,0.20162202
952448.0,0.2082552
956240.0,0.23214279
996970.0,0.24575056
999892.0,0.22694899
1000520.0,0.23621155
1009348.0,0.19668041
1010806.0,0.21473077
1031080.0,0.20795971
1031342.0,0.22687234
1040318.0,0.23387165
1049288.0,0.23757647
1065804.0,0.22631142
1068648.0,0.20667475
1088642.0,0.21571246
1090864.0,0.2154685
1093582.0,0.24009897
1097054.0,0.22835933
1105204.0,0.21893825
1110666.0,0.21558456
1118202.0,0.21458471
1128122.0,0.24341735
1129594.0,0.23562057
1134444.0,0.20403253
1141258.0,0.22809806
1155648.0,0.22085395
1158118.0,0.22194418
1161368.0,0.25624284
1166212.0,0.23471761
