global_step,value
1324.0,1.5831797
1462.0,1.5498148
11358.0,1.2514064
23056.0,1.0889423
23842.0,1.1134255
28274.0,1.0372419
37828.0,0.9206011
39970.0,0.87871265
40598.0,0.9089456
41122.0,0.84982586
41212.0,0.8463517
52484.0,0.72210187
57924.0,0.67930263
64894.0,0.6245082
65384.0,0.68460417
65776.0,0.702473
66444.0,0.66040313
70210.0,0.71573055
79614.0,0.68882155
85382.0,0.6844104
87068.0,0.6263396
87492.0,0.57126874
89116.0,0.59596676
92850.0,0.62216216
99740.0,0.5702376
107828.0,0.54018605
108004.0,0.5517881
119144.0,0.51070046
119414.0,0.541252
123268.0,0.47774827
127266.0,0.48397893
136292.0,0.46995196
138534.0,0.4195166
144402.0,0.38702178
145164.0,0.39036995
145914.0,0.40632057
150270.0,0.38947332
150560.0,0.3934552
152296.0,0.4059337
157410.0,0.3906043
158592.0,0.37385657
164152.0,0.35457292
164768.0,0.33617568
172302.0,0.32293344
176412.0,0.32119074
182052.0,0.25396878
182262.0,0.29081616
194704.0,0.244927
203634.0,0.21381277
209816.0,0.24759664
216866.0,0.18242036
221938.0,0.18810768
227856.0,0.192575
228214.0,0.19406295
232934.0,0.20765387
238594.0,0.18286605
242564.0,0.17369723
246676.0,0.1980858
257910.0,0.15359956
262070.0,0.15825418
285048.0,0.14427012
285418.0,0.15130495
300088.0,0.14530064
302698.0,0.13448778
307938.0,0.14377166
309178.0,0.13735563
311176.0,0.14536855
328912.0,0.13576072
332706.0,0.11889643
355886.0,0.12740023
360000.0,0.1262348
379996.0,0.12115829
386476.0,0.12362619
390892.0,0.12691401
400410.0,0.111151576
400540.0,0.10844112
413594.0,0.11391669
413856.0,0.10464783
418716.0,0.11784466
418834.0,0.11370055
423698.0,0.12788302
435234.0,0.1191708
436692.0,0.1106909
436954.0,0.10811123
439084.0,0.110507205
441066.0,0.099552065
441458.0,0.10664705
441852.0,0.112002954
446718.0,0.10458318
453362.0,0.11555582
453884.0,0.10873369
463172.0,0.10610928
463856.0,0.109930776
470356.0,0.105100684
477164.0,0.10283809
483314.0,0.09794266
489324.0,0.10284471
495226.0,0.101765476
499108.0,0.099126115
520788.0,0.10320242
533764.0,0.10606466
543004.0,0.10869832
546944.0,0.10548653
547626.0,0.10601729
548832.0,0.09278039
552936.0,0.10008229
574594.0,0.09336445
591858.0,0.093871124
595032.0,0.09132762
598056.0,0.09123688
622042.0,0.081230566
627000.0,0.097131744
635188.0,0.08674232
642524.0,0.087991625
646420.0,0.09539719
661150.0,0.08813456
679256.0,0.08387202
681932.0,0.08934925
686114.0,0.083622076
688771.0,0.105248995
689337.0,0.10283664
699811.0,0.10905964
707959.0,0.10021134
717191.0,0.092969775
718631.0,0.09968845
720753.0,0.10647318
724431.0,0.11582335
725007.0,0.10456448
728729.0,0.098666765
731993.0,0.10447251
733019.0,0.10392922
742165.0,0.100704454
745487.0,0.099349044
746159.0,0.10811868
747549.0,0.108056724
751701.0,0.10632443
755387.0,0.099326916
757703.0,0.09978226
758761.0,0.112364136
762593.0,0.10173481
771555.0,0.107272886
774127.0,0.10167563
779643.0,0.08846682
791067.0,0.10658885
793997.0,0.11565592
794603.0,0.10776779
798717.0,0.118533775
806873.0,0.102006026
810663.0,0.09787715
818255.0,0.10617776
818611.0,0.09506002
834103.0,0.10022785
838153.0,0.09959881
844867.0,0.09488303
853957.0,0.09357568
858489.0,0.09548795
868109.0,0.09430646
871349.0,0.09705301
877829.0,0.08554587
888533.0,0.08529619
890099.0,0.09894505
895181.0,0.078717016
897357.0,0.08766025
904971.0,0.098781444
908729.0,0.09087897
916113.0,0.09357638
928865.0,0.0834298
930927.0,0.08159163
940749.0,0.08815404
949781.0,0.084883094
953301.0,0.084631465
957325.0,0.08539087
960269.0,0.087403
970889.0,0.091184475
980803.0,0.07913415
987903.0,0.08858556
988395.0,0.0829988
990955.0,0.079958424
991703.0,0.08697853
993889.0,0.082933396
1004315.0,0.078106135
1008979.0,0.08489878
1015105.0,0.07752801
1017697.0,0.08882512
1018679.0,0.07323703
1024067.0,0.08322702
1028251.0,0.08652802
1030219.0,0.06712188
1037493.0,0.07933161
1038477.0,0.08338612
1043391.0,0.089860916
1050533.0,0.080426976
1057303.0,0.08108437
1066679.0,0.085411295
1071741.0,0.074351534
1073841.0,0.08340657
1090877.0,0.07375738
1096543.0,0.08263473
1098899.0,0.0789046
1101503.0,0.07870681
1107921.0,0.08361653
1108419.0,0.079542294
1116715.0,0.07782218
1118449.0,0.07704563
1119451.0,0.07955486
1138291.0,0.07840621
1141767.0,0.06884642
1159485.0,0.081657805
1164101.0,0.077544175
