global_step,value
1152.0,1.5941687
4314.0,1.3299342
9202.0,1.3917259
9464.0,1.3938485
10580.0,1.2824395
10646.0,1.263964
21686.0,1.1098217
24636.0,1.1470647
27308.0,1.0522553
27820.0,1.0832206
41136.0,0.8930207
42204.0,0.8588865
43768.0,0.88214105
50896.0,0.84562695
57040.0,0.8553911
57522.0,0.82807297
71526.0,0.7687195
92338.0,0.7236889
98532.0,0.6514455
99482.0,0.7238612
100934.0,0.6867767
103812.0,0.6664259
106426.0,0.5665101
107476.0,0.5884448
108778.0,0.569273
113528.0,0.54426986
115134.0,0.49010146
127724.0,0.48108894
133710.0,0.41406506
142112.0,0.4167471
145438.0,0.41012514
157592.0,0.3478515
162562.0,0.31773803
170244.0,0.28963658
172288.0,0.2818664
173006.0,0.2986465
174256.0,0.2839918
177050.0,0.28183052
177762.0,0.2555017
178074.0,0.26039034
191696.0,0.33188352
198814.0,0.285816
203512.0,0.24450237
206588.0,0.28192806
207032.0,0.2488623
209038.0,0.25840977
214952.0,0.24014452
219106.0,0.16993928
231206.0,0.23949774
236394.0,0.21206498
243394.0,0.21497115
247380.0,0.21851052
253152.0,0.19151466
255758.0,0.2026295
260288.0,0.20772204
262906.0,0.20504564
280644.0,0.18621217
280764.0,0.2080536
281260.0,0.16998737
282360.0,0.1781403
289590.0,0.18957536
294868.0,0.19340183
297346.0,0.16535766
301954.0,0.18428199
308560.0,0.1692696
318554.0,0.16393587
331322.0,0.16560543
345178.0,0.14951164
369018.0,0.14549108
371338.0,0.15074256
371722.0,0.13708925
375594.0,0.15636665
405486.0,0.13181417
408228.0,0.14108567
408884.0,0.13479975
414904.0,0.14223485
420932.0,0.14655536
421472.0,0.13633108
422258.0,0.13914172
427620.0,0.13656092
430246.0,0.1302094
446998.0,0.14150187
457746.0,0.1344863
460784.0,0.12833095
468488.0,0.13343452
469950.0,0.12360142
486380.0,0.119253516
497360.0,0.12729056
499526.0,0.13057525
515808.0,0.110248506
522948.0,0.124879286
524850.0,0.12575677
527554.0,0.12888795
542990.0,0.12000782
554980.0,0.10860604
560026.0,0.11792924
573514.0,0.1301628
584446.0,0.1106842
625496.0,0.112512626
628242.0,0.11484687
653098.0,0.11309149
656290.0,0.10770296
659898.0,0.10499842
663536.0,0.11811557
674938.0,0.12347613
689603.0,0.17574233
693515.0,0.20549877
694225.0,0.17137036
694937.0,0.17347884
699075.0,0.15934256
699927.0,0.17332526
705147.0,0.12603351
707635.0,0.141275
712537.0,0.118883476
733947.0,0.10970337
735407.0,0.12391072
747881.0,0.104678415
759225.0,0.1044161
759791.0,0.10755936
760733.0,0.11495092
765951.0,0.110533044
772387.0,0.11732868
810559.0,0.09302691
813169.0,0.09098864
823863.0,0.104324564
826605.0,0.099673726
826711.0,0.11128895
834579.0,0.10000852
837809.0,0.09420526
843411.0,0.10375
849759.0,0.09026788
861261.0,0.090415314
878445.0,0.09082013
878927.0,0.09383588
879033.0,0.09268426
880475.0,0.08805711
886625.0,0.10478997
892507.0,0.08849633
904243.0,0.08510984
907285.0,0.08794171
908365.0,0.083970375
910789.0,0.09725548
913573.0,0.089551754
923279.0,0.09647896
924731.0,0.090628915
940993.0,0.08855903
945883.0,0.085737675
947219.0,0.09428075
956347.0,0.09676392
968091.0,0.09059129
971499.0,0.08372071
982393.0,0.08725097
984091.0,0.07684833
989973.0,0.08327883
991079.0,0.09376635
993277.0,0.09045156
997335.0,0.0854488
1007997.0,0.09606607
1018665.0,0.081448436
1030341.0,0.08796654
1031709.0,0.08234932
1038585.0,0.089380756
1042021.0,0.08063658
1068263.0,0.09092062
1072839.0,0.09738042
1085303.0,0.08509731
1088899.0,0.09540344
1089009.0,0.08965887
1091741.0,0.08039163
1096681.0,0.077524126
1098651.0,0.082073696
1102247.0,0.07853281
1104595.0,0.08348615
1104831.0,0.0906618
1110151.0,0.08711286
1111023.0,0.081901535
1122793.0,0.093524106
1123163.0,0.09746233
1126015.0,0.0874247
1128987.0,0.08187442
1130605.0,0.07807291
1131583.0,0.0825006
1134071.0,0.0810984
1158741.0,0.06817541
