global_step,value
2531.0,1.3396559
5997.0,1.3574873
7699.0,1.3718697
15113.0,1.3810903
15585.0,1.375527
20131.0,1.3567482
23257.0,1.2996932
33765.0,1.2269311
35031.0,1.1551307
40585.0,1.0393605
45089.0,1.0786153
49169.0,1.0798235
61877.0,1.1684902
63189.0,1.078519
70117.0,1.014751
74413.0,1.011047
76725.0,1.0186859
83469.0,0.9848731
90803.0,0.9723622
91141.0,0.9594569
93965.0,0.89591527
104593.0,0.86358696
106339.0,0.8007102
106863.0,0.8293337
110007.0,0.8404262
112561.0,0.7496154
124541.0,0.643878
125097.0,0.64699155
131865.0,0.5602246
132695.0,0.5031777
142487.0,0.5053652
143629.0,0.6071936
146683.0,0.6003881
147839.0,0.586567
160973.0,0.48854494
173535.0,0.41462517
174757.0,0.38333878
176843.0,0.40389666
177553.0,0.42179257
179237.0,0.3789514
180897.0,0.36682948
189045.0,0.35838863
192129.0,0.350078
195041.0,0.35639602
195363.0,0.38412973
200025.0,0.37900984
207047.0,0.38802654
207707.0,0.37657273
212133.0,0.39768523
212577.0,0.37366316
213491.0,0.34334505
214377.0,0.33266437
215723.0,0.35207272
224439.0,0.28213534
231897.0,0.32371193
237209.0,0.31035113
240697.0,0.29492164
242215.0,0.28658393
243513.0,0.2728424
247513.0,0.3161567
250091.0,0.3129079
269041.0,0.3185723
270589.0,0.3064491
275671.0,0.29967576
291913.0,0.2757475
299841.0,0.24341063
320327.0,0.22733158
323595.0,0.24393928
333355.0,0.24143882
336027.0,0.19504349
336393.0,0.19982468
347477.0,0.22474872
347989.0,0.23031102
348625.0,0.22803397
365019.0,0.26123765
365135.0,0.29168734
370165.0,0.2528967
370825.0,0.2603038
384657.0,0.26386586
386721.0,0.25931978
398317.0,0.21575864
400139.0,0.24085928
403675.0,0.24514721
406011.0,0.23209913
406401.0,0.2432925
410061.0,0.2501441
423567.0,0.24202047
424719.0,0.27775326
434051.0,0.30202207
441839.0,0.2897277
445411.0,0.2992642
446865.0,0.31402132
449771.0,0.3080656
453233.0,0.27377543
455361.0,0.2778565
464641.0,0.28648302
469037.0,0.2897106
469169.0,0.28139657
473145.0,0.29900894
481181.0,0.2718261
482385.0,0.2729521
490803.0,0.29055992
509073.0,0.27612877
513915.0,0.2809897
533089.0,0.32379898
534451.0,0.31923085
539607.0,0.31723252
543535.0,0.30215013
544633.0,0.31158096
563025.0,0.31012928
577065.0,0.29017243
579401.0,0.29944584
589125.0,0.31124565
590499.0,0.31720683
595981.0,0.33048502
598455.0,0.29033852
603693.0,0.23630154
608369.0,0.23019719
619003.0,0.22853248
619557.0,0.22657211
625069.0,0.22418547
630063.0,0.24554981
636287.0,0.21618964
638363.0,0.21972354
644627.0,0.26054463
648923.0,0.20635556
662839.0,0.22818255
664637.0,0.24370196
678993.0,0.21391718
687864.0,0.2485596
688970.0,0.24278083
689420.0,0.2505129
692208.0,0.25703338
693114.0,0.22246857
710898.0,0.23320717
718744.0,0.22551745
725106.0,0.21751402
728152.0,0.2141484
731554.0,0.22314191
732678.0,0.22218354
735308.0,0.216299
742740.0,0.22149606
743530.0,0.21905126
747434.0,0.19642584
748344.0,0.20234968
757254.0,0.19708322
757588.0,0.21465757
760374.0,0.21215463
768520.0,0.21549462
770516.0,0.21035251
776842.0,0.22473374
781288.0,0.21727623
789406.0,0.23328443
790244.0,0.20543504
807586.0,0.19769387
814104.0,0.21981369
817422.0,0.2209702
819208.0,0.21843185
829094.0,0.1974307
830776.0,0.1991876
833030.0,0.19513044
834224.0,0.19055627
837438.0,0.1994287
837914.0,0.1859542
846542.0,0.19174646
848578.0,0.20758204
850360.0,0.19455618
860168.0,0.20683089
877120.0,0.22034
879048.0,0.20921277
893008.0,0.20904225
894444.0,0.21937357
898812.0,0.21187292
899780.0,0.20047432
900494.0,0.19510517
904000.0,0.19216673
906666.0,0.22176105
912242.0,0.21546568
918668.0,0.22125553
924004.0,0.20380875
932506.0,0.20329578
938210.0,0.20815945
943194.0,0.24245799
944668.0,0.22182253
945748.0,0.22279836
960514.0,0.22083168
963694.0,0.23744711
967970.0,0.21101889
972848.0,0.21915394
973826.0,0.22580518
976638.0,0.23272984
979202.0,0.22825135
985688.0,0.21460438
986922.0,0.21882151
994148.0,0.1955216
995008.0,0.21421987
999280.0,0.22836615
1003564.0,0.2317645
1004684.0,0.20949091
1012160.0,0.22145201
1014382.0,0.2351665
1014998.0,0.21797921
1020890.0,0.21586688
1021978.0,0.23542428
1053474.0,0.21919887
1054474.0,0.20700048
1061972.0,0.221819
1062108.0,0.22443607
1063594.0,0.20968159
1064938.0,0.22727473
1066914.0,0.21965837
1076556.0,0.22194453
1082092.0,0.21923102
1089874.0,0.20572893
1106318.0,0.21028526
1109918.0,0.19515654
1121788.0,0.20911497
1133204.0,0.19858137
1133808.0,0.21600002
1134928.0,0.19917317
1135176.0,0.20795944
1138154.0,0.22180074
1155276.0,0.22309998
1157140.0,0.2054624
