global_step,value
2151.0,1.3846724
9779.0,1.3386211
15383.0,1.3520018
17071.0,1.2971234
17291.0,1.3207304
21203.0,1.2721314
22129.0,1.2638274
28409.0,1.3296841
29013.0,1.3099511
29161.0,1.314807
32927.0,1.3091189
34593.0,1.3092161
42375.0,1.2541682
43613.0,1.2350188
44855.0,1.190814
59145.0,1.2917069
60273.0,1.2949628
61229.0,1.2867608
66923.0,1.2769701
67263.0,1.2704631
67343.0,1.2741455
68069.0,1.2726417
78797.0,1.173413
83049.0,1.1436734
94065.0,0.956601
97241.0,0.95171493
99051.0,0.95138824
107917.0,0.9202634
108693.0,0.918724
109303.0,0.8844115
110987.0,0.86984
126447.0,0.8479869
130377.0,0.7710678
146889.0,0.79289126
147167.0,0.7924875
156703.0,0.79799956
157493.0,0.76400346
170053.0,0.76892215
174977.0,0.6928101
182685.0,0.7326521
186383.0,0.7240729
188727.0,0.75225735
195147.0,0.7232555
199793.0,0.7312649
210467.0,0.71204185
224111.0,0.6777002
227069.0,0.7292868
227529.0,0.69629216
230733.0,0.66519034
236409.0,0.67703253
241047.0,0.63365716
251633.0,0.5780825
254941.0,0.6049227
255163.0,0.57980704
257657.0,0.5662255
258369.0,0.6607577
262443.0,0.59056336
268685.0,0.5773802
269761.0,0.5735096
280397.0,0.58122927
283081.0,0.6005935
283833.0,0.57460886
295503.0,0.61047816
297721.0,0.5733926
298839.0,0.59658915
314785.0,0.46829337
322219.0,0.4426652
332211.0,0.48536086
339055.0,0.43178013
345435.0,0.4157063
353199.0,0.29543754
355373.0,0.29221487
360247.0,0.28278255
376891.0,0.30715698
377019.0,0.2834018
378557.0,0.28979835
383619.0,0.31531113
386089.0,0.33135325
387633.0,0.3069797
392179.0,0.25141072
412041.0,0.26140943
415431.0,0.28076202
416087.0,0.26284656
426833.0,0.3122642
427229.0,0.25376758
434589.0,0.2698997
446071.0,0.27514133
451363.0,0.30699292
459339.0,0.32547277
461181.0,0.31433898
464655.0,0.31913146
467169.0,0.38355097
467303.0,0.34966585
480249.0,0.28055915
483181.0,0.2752518
492403.0,0.3048768
496439.0,0.3284438
498585.0,0.32319093
505287.0,0.31140977
523773.0,0.33214474
525791.0,0.3217662
528099.0,0.34430072
530253.0,0.3264426
538791.0,0.34205428
540001.0,0.30815306
546657.0,0.37014693
547613.0,0.3213516
551169.0,0.3237701
551701.0,0.31485528
554437.0,0.29759955
554573.0,0.27725247
566983.0,0.21680562
575137.0,0.24563643
579659.0,0.28412196
582667.0,0.27255893
583639.0,0.27915245
583777.0,0.3119662
590895.0,0.31147355
595443.0,0.30707762
611267.0,0.2842664
623823.0,0.29361162
661849.0,0.290708
674523.0,0.24839169
676345.0,0.2772881
677041.0,0.22494388
684577.0,0.22252788
689154.0,0.22472759
693416.0,0.19497193
697622.0,0.20741627
709808.0,0.24048993
710040.0,0.23884624
710788.0,0.22753567
710912.0,0.23007162
711224.0,0.2865001
719974.0,0.2450481
739762.0,0.19702841
742956.0,0.21811903
743986.0,0.21151322
744330.0,0.2076329
758300.0,0.23287067
772256.0,0.21923184
776592.0,0.22937973
782694.0,0.23711145
785762.0,0.24406202
787986.0,0.25029773
790466.0,0.20135823
798244.0,0.16497773
799556.0,0.19476978
807006.0,0.22883092
816474.0,0.16499275
822660.0,0.18571374
833760.0,0.15711586
838634.0,0.16882409
838768.0,0.16015218
842934.0,0.2030216
852030.0,0.20753755
852510.0,0.17051715
854664.0,0.18329634
860782.0,0.2311471
865712.0,0.15892117
866298.0,0.1834132
875900.0,0.20106658
881456.0,0.20619372
883246.0,0.21374765
886850.0,0.21211687
888548.0,0.21337987
893840.0,0.2031517
904742.0,0.20120177
905470.0,0.2344142
913346.0,0.23458341
918426.0,0.21810766
922658.0,0.23939668
923384.0,0.23410645
923640.0,0.21820351
938088.0,0.21558903
941358.0,0.22072041
945398.0,0.25521812
946114.0,0.20193033
963802.0,0.23515807
974070.0,0.23235177
990586.0,0.21097612
995848.0,0.27280805
997580.0,0.21126388
998438.0,0.21198112
1002584.0,0.20365553
1006896.0,0.2457302
1011928.0,0.20363455
1013644.0,0.21996407
1017080.0,0.22005022
1018422.0,0.20508899
1028006.0,0.19512306
1037002.0,0.22379553
1041422.0,0.22277182
1041654.0,0.22297911
1041778.0,0.25734904
1045116.0,0.2246431
1049410.0,0.25903523
1056568.0,0.21974716
1059998.0,0.21493438
1067172.0,0.23668306
1069008.0,0.21742034
1087666.0,0.19702622
1088270.0,0.20283242
1101630.0,0.19941708
1112016.0,0.2164545
1115476.0,0.21622717
1121802.0,0.23511443
1122902.0,0.19732246
1125768.0,0.23482133
1135066.0,0.19230035
1166582.0,0.22063921
