global_step,value
770.0,1.6076099
1650.0,1.5948981
5428.0,1.3510761
6450.0,1.4185364
15314.0,1.348076
15504.0,1.3592367
18938.0,1.2453961
19374.0,1.2245375
25200.0,1.0761049
31438.0,0.906081
36628.0,0.8379045
39508.0,0.82223374
40830.0,0.8674392
44142.0,0.8287749
48054.0,0.8771166
52642.0,0.8818124
52896.0,0.86519444
53676.0,0.817454
56012.0,0.8532634
60514.0,0.77680725
62376.0,0.83027166
62700.0,0.83672065
64814.0,0.7660725
65874.0,0.77312434
66594.0,0.7810663
69392.0,0.78732824
70292.0,0.737698
71184.0,0.6649127
71280.0,0.7612675
78368.0,0.7744186
80278.0,0.7503886
82544.0,0.687248
86238.0,0.69613105
86408.0,0.73842424
93020.0,0.6840119
101974.0,0.66610646
106686.0,0.6494641
117610.0,0.57027406
117878.0,0.53632706
119054.0,0.5810311
119220.0,0.56574744
129296.0,0.502912
130760.0,0.47253436
130930.0,0.48256016
133974.0,0.47808707
140428.0,0.46858567
153758.0,0.4472162
153954.0,0.39846727
157690.0,0.22023012
164666.0,0.4336634
167814.0,0.37447163
170874.0,0.3978292
171264.0,0.39278466
173226.0,0.33464837
174460.0,0.37533268
184688.0,0.37250516
192570.0,0.3380359
194270.0,0.3229242
200882.0,0.3196341
210260.0,0.31010655
212366.0,0.31661567
218880.0,0.28361595
221712.0,0.29011163
239892.0,0.23453532
249618.0,0.27683586
251030.0,0.26039192
266036.0,0.2145691
266626.0,0.20968564
266746.0,0.21568958
270708.0,0.21537237
286634.0,0.20214403
305318.0,0.20108715
314910.0,0.1936628
317810.0,0.18624702
324100.0,0.17924322
334626.0,0.16377552
336518.0,0.15572208
347220.0,0.18406974
352942.0,0.16818193
387776.0,0.16606088
400526.0,0.15686308
408098.0,0.14965351
409812.0,0.13909748
416230.0,0.13819502
418326.0,0.156423
420142.0,0.14724962
426312.0,0.143597
433800.0,0.14642431
440654.0,0.141638
441444.0,0.14623024
441706.0,0.13877362
447246.0,0.1621068
448040.0,0.13964093
452424.0,0.15008011
454680.0,0.14269492
455226.0,0.14614475
461592.0,0.14211516
468086.0,0.14044206
474498.0,0.13570856
489204.0,0.14602105
493882.0,0.13129362
503416.0,0.12201877
505970.0,0.12643366
506354.0,0.14234036
509058.0,0.12492812
509880.0,0.13812484
517554.0,0.14678988
530118.0,0.13269357
533240.0,0.15009436
543142.0,0.13472393
545160.0,0.13334078
552664.0,0.122268304
554830.0,0.12613533
598866.0,0.11849584
604808.0,0.11314022
612920.0,0.11837302
616786.0,0.10698537
617046.0,0.11425302
622594.0,0.114312574
623012.0,0.096294284
630602.0,0.12961715
635604.0,0.115704924
643236.0,0.11360931
662548.0,0.1021471
664232.0,0.10392819
670486.0,0.10540771
670766.0,0.09145992
680528.0,0.0927889
689889.0,0.16885673
692799.0,0.17243402
693299.0,0.16455384
698027.0,0.18079367
706551.0,0.17096418
721871.0,0.14057449
721969.0,0.15863499
739173.0,0.13633755
747305.0,0.12670547
748111.0,0.14473957
748573.0,0.13124989
753667.0,0.14294328
755401.0,0.11752582
769465.0,0.1286129
772725.0,0.13093571
772957.0,0.122940645
773323.0,0.10912306
779175.0,0.1249778
790935.0,0.12914367
793541.0,0.11834393
798125.0,0.12986352
805585.0,0.11089339
805823.0,0.10939575
811137.0,0.09912987
825635.0,0.10459156
835891.0,0.108859785
855141.0,0.10535797
855633.0,0.107522845
860301.0,0.12076282
866417.0,0.11632362
866551.0,0.10058451
879411.0,0.104426585
882287.0,0.10097379
884443.0,0.107488275
885779.0,0.102311954
899537.0,0.102687106
901701.0,0.09149412
906559.0,0.11173074
909469.0,0.09034042
923747.0,0.10992386
937111.0,0.08949837
946477.0,0.09640456
946613.0,0.09610709
963083.0,0.09094935
963557.0,0.10560774
979215.0,0.096561275
982517.0,0.09593319
988149.0,0.09625865
988883.0,0.093488224
996353.0,0.0915192
1007737.0,0.08654483
1020259.0,0.086477466
1037985.0,0.08650705
1065925.0,0.08431893
1066543.0,0.083309576
1077649.0,0.08912003
1115103.0,0.09283116
1121925.0,0.09219016
1123411.0,0.08904315
1124019.0,0.08957742
1124897.0,0.08961106
1128355.0,0.080658376
1143117.0,0.08382227
1145113.0,0.08374839
1145223.0,0.08986143
1148695.0,0.08083661
1151807.0,0.07862795
1164209.0,0.08503157
