global_step,value
12631.0,1.2972374
13163.0,1.2156715
16401.0,1.256008
16865.0,1.2800637
18467.0,1.2139968
18661.0,1.2143538
21773.0,1.278599
22627.0,1.2797806
23485.0,1.310358
26727.0,1.2328405
30035.0,1.1537365
38531.0,1.0359833
41431.0,0.880229
44919.0,0.92170066
45075.0,0.9273201
53759.0,0.9614419
54091.0,1.0319586
56401.0,1.049023
60193.0,1.0251486
60827.0,1.0620905
64325.0,0.8910605
67085.0,0.92325974
67575.0,0.9248105
73409.0,0.866999
93121.0,0.8023254
95165.0,0.7901241
95937.0,0.83012795
99555.0,0.7087007
99813.0,0.70309883
102061.0,0.7243048
102423.0,0.73889893
103627.0,0.75501996
104421.0,0.73038334
106937.0,0.79690874
109231.0,0.8506286
110461.0,0.8681191
110621.0,0.8569151
111603.0,0.90850705
119939.0,0.977151
122641.0,0.9293384
124735.0,0.8286057
129571.0,0.8343489
143057.0,0.65560925
158085.0,0.5704634
165883.0,0.6039901
171367.0,0.63456523
171573.0,0.6219614
180807.0,0.5738414
182473.0,0.5811113
187125.0,0.56438774
187233.0,0.5615053
193003.0,0.565564
214153.0,0.48032737
215849.0,0.5202119
225459.0,0.43610197
231425.0,0.4592619
234791.0,0.50404763
237783.0,0.45132157
240481.0,0.46982858
242579.0,0.48301923
243045.0,0.47583884
247969.0,0.47333673
257311.0,0.44982514
258487.0,0.44342777
264703.0,0.44640476
265077.0,0.41976783
278465.0,0.37487435
290697.0,0.3372179
315161.0,0.3061439
316039.0,0.29746753
318443.0,0.2833291
321081.0,0.28685543
328029.0,0.29893315
344799.0,0.27560434
350399.0,0.2689893
350667.0,0.2575114
374551.0,0.2678533
382717.0,0.28016794
389581.0,0.27488923
390879.0,0.28560403
399101.0,0.27600208
422391.0,0.28519553
431299.0,0.2779938
435497.0,0.2578951
436561.0,0.25760812
438807.0,0.22437294
446189.0,0.24706215
452559.0,0.22116308
465713.0,0.24852222
468889.0,0.24368258
472213.0,0.25753516
484919.0,0.2771873
505167.0,0.2333263
512173.0,0.24481294
514595.0,0.22053032
521885.0,0.20991369
543399.0,0.17751816
555649.0,0.18829404
561253.0,0.18623643
566713.0,0.21589467
569137.0,0.19509538
574059.0,0.20780139
591721.0,0.16821575
595841.0,0.17328519
600813.0,0.17256795
605085.0,0.16400948
621073.0,0.16360553
622999.0,0.15701705
644071.0,0.20418908
671311.0,0.21743129
675791.0,0.24497308
683177.0,0.22642025
683737.0,0.20261446
690366.0,0.23314674
699720.0,0.24621017
704408.0,0.2230427
709260.0,0.24900378
719514.0,0.2406332
729182.0,0.2379888
736318.0,0.24270177
741364.0,0.23338321
747206.0,0.26156357
751112.0,0.20995179
757834.0,0.24079388
758748.0,0.2484501
760720.0,0.24545531
763390.0,0.26116455
764670.0,0.24478443
767704.0,0.2054031
771336.0,0.23925304
781754.0,0.23335548
788238.0,0.25664574
789524.0,0.23766111
796606.0,0.24868226
801552.0,0.27431408
813748.0,0.27201292
821708.0,0.2791617
824086.0,0.2473386
830404.0,0.2518603
845464.0,0.30596703
852762.0,0.2551399
859328.0,0.2443994
871108.0,0.25676578
884204.0,0.22412007
892042.0,0.24027395
907516.0,0.19917098
911276.0,0.2497137
913708.0,0.20408306
915992.0,0.23751615
945762.0,0.2497848
966610.0,0.20891255
972250.0,0.22870064
977386.0,0.21715452
982026.0,0.22567256
1007984.0,0.22838216
1017820.0,0.23960593
1036142.0,0.29290673
1038216.0,0.2890513
1057414.0,0.24848624
1057550.0,0.2482154
1063098.0,0.25437444
1065818.0,0.22682834
1080128.0,0.2597193
1086294.0,0.22323634
1091496.0,0.2493887
1126870.0,0.26500383
1130468.0,0.27587342
1134058.0,0.26989588
1143382.0,0.2753996
1148586.0,0.23842235
1164336.0,0.25714564
