global_step,value
6464.0,1.3083357
13952.0,1.3677491
25706.0,1.105458
28644.0,1.1113446
28702.0,1.0530632
31824.0,0.9759574
38286.0,0.9801365
38590.0,0.9143405
43068.0,0.9038962
48682.0,0.8452149
49248.0,0.8397203
50114.0,0.78470266
54556.0,0.84270835
55676.0,0.81116325
58004.0,0.7644085
62538.0,0.7688351
65302.0,0.75087285
66268.0,0.720419
66758.0,0.64402443
70540.0,0.69149405
76394.0,0.7280748
77554.0,0.6962196
80044.0,0.7220223
81112.0,0.6219748
88932.0,0.5827312
94836.0,0.6112126
97916.0,0.58430797
118682.0,0.49467865
128270.0,0.38504466
129388.0,0.3543775
143260.0,0.32313603
151618.0,0.28602758
165868.0,0.25353938
171980.0,0.2564962
185004.0,0.22787724
187552.0,0.231478
192450.0,0.24741116
199480.0,0.2111617
201986.0,0.2181176
203088.0,0.2019975
204070.0,0.20744258
217532.0,0.21424915
226596.0,0.19474727
233038.0,0.188787
233848.0,0.18331856
237566.0,0.19443558
239542.0,0.17497933
242912.0,0.1680978
243736.0,0.18420713
248454.0,0.1741297
257550.0,0.15596928
258856.0,0.1675508
262546.0,0.15759745
267228.0,0.17779703
289224.0,0.12938285
293278.0,0.15541801
296482.0,0.14953952
303322.0,0.14456
307800.0,0.13370612
308668.0,0.1214566
310304.0,0.14388642
311410.0,0.1426479
316788.0,0.11497604
327258.0,0.1594191
336532.0,0.13798904
350652.0,0.11852435
357680.0,0.12053165
359488.0,0.11836218
367080.0,0.12794429
377520.0,0.108719036
394658.0,0.109580256
400802.0,0.11244894
400918.0,0.108581096
410992.0,0.11410836
429720.0,0.10186983
438278.0,0.09645086
438952.0,0.09426955
458662.0,0.096765935
459190.0,0.10499816
463306.0,0.10621369
464786.0,0.08756846
468220.0,0.093176246
474902.0,0.087055415
498570.0,0.08809483
500582.0,0.08562994
501786.0,0.09928883
517824.0,0.08138967
518910.0,0.09060809
529044.0,0.10235187
539456.0,0.08650327
543262.0,0.08957474
548302.0,0.081075504
558660.0,0.081429504
560556.0,0.08129971
561238.0,0.08177893
567384.0,0.07268388
569546.0,0.074333124
570228.0,0.08430591
575274.0,0.08014296
579946.0,0.07843519
583624.0,0.07131818
590632.0,0.079372995
597648.0,0.085594214
620368.0,0.07799583
623960.0,0.073212676
627152.0,0.06991891
634078.0,0.0820389
647946.0,0.06869094
648098.0,0.07111501
650458.0,0.07947945
651154.0,0.067670375
659912.0,0.0646919
667556.0,0.068497255
668670.0,0.06647994
688419.0,0.09577659
688589.0,0.08392474
691827.0,0.10153142
706227.0,0.09893075
714753.0,0.09465702
715751.0,0.102763295
721745.0,0.10267395
722317.0,0.10425697
724769.0,0.10284588
725683.0,0.104534775
730295.0,0.119724214
734385.0,0.100324586
734497.0,0.108874455
737015.0,0.11442049
745715.0,0.10757256
757007.0,0.09332368
759211.0,0.09415356
760617.0,0.09152259
768417.0,0.08643018
772855.0,0.0909595
773777.0,0.08629702
780345.0,0.08507
780829.0,0.09685199
793659.0,0.08468851
814341.0,0.08159347
822079.0,0.08125205
825277.0,0.07052378
841975.0,0.07191409
853105.0,0.07480655
856833.0,0.079399996
861861.0,0.0802283
864747.0,0.08144747
868229.0,0.07885084
880369.0,0.07613115
889271.0,0.079837725
889993.0,0.0764754
891077.0,0.085779354
891801.0,0.07089285
905833.0,0.07024632
917083.0,0.07327799
936855.0,0.082069926
937097.0,0.06880524
942839.0,0.07264333
949169.0,0.07837077
971389.0,0.0666615
973351.0,0.065173544
979689.0,0.065402076
981401.0,0.06592025
988869.0,0.07325269
996093.0,0.062443197
1007123.0,0.06936598
1010683.0,0.073794276
1011067.0,0.07666968
1012417.0,0.066145055
1014873.0,0.063648134
1023945.0,0.06661111
1028511.0,0.06626227
1036371.0,0.071215935
1038967.0,0.062416427
1039933.0,0.06736122
1060377.0,0.060534284
1060733.0,0.06360695
1072469.0,0.06954801
1075815.0,0.06366481
1083205.0,0.06945412
1099161.0,0.06556303
1118833.0,0.06557824
1120315.0,0.057285517
1124773.0,0.0645747
1129731.0,0.07222938
1150555.0,0.06458102
1151669.0,0.06485486
1152549.0,0.05641806
