global_step,value
4700.0,1.4201815
6580.0,1.3510253
8024.0,1.4104389
10316.0,1.4011335
11968.0,1.3715757
15652.0,1.2413357
30342.0,1.0012109
31526.0,0.98849326
33614.0,0.8968687
37752.0,1.0117109
50430.0,0.78379726
50910.0,0.86165583
51546.0,0.7242937
58662.0,0.75214034
60420.0,0.65598786
61646.0,0.6923558
65696.0,0.7379678
67738.0,0.6901533
72106.0,0.64527476
77140.0,0.5463896
78036.0,0.635323
78782.0,0.5750044
88184.0,0.58600897
100244.0,0.534551
101020.0,0.47795203
116096.0,0.44020572
128560.0,0.3811637
137128.0,0.39232898
138080.0,0.34986228
139568.0,0.33023694
145056.0,0.37497216
145260.0,0.32640293
155146.0,0.32526228
158888.0,0.32267594
160872.0,0.31337306
163648.0,0.2303391
178910.0,0.25104615
180388.0,0.24986075
181436.0,0.21133615
183628.0,0.2239894
191374.0,0.21541712
202536.0,0.21551314
209262.0,0.21049231
213264.0,0.2047759
216978.0,0.20838825
218092.0,0.20823915
218314.0,0.21847689
218894.0,0.18510629
223754.0,0.1801509
227972.0,0.17143744
235830.0,0.17069681
241760.0,0.15183347
251500.0,0.17008391
256586.0,0.16555661
257778.0,0.14688076
271798.0,0.1491103
276146.0,0.16243988
279072.0,0.14290948
280886.0,0.1637498
282470.0,0.13162722
293524.0,0.12440043
297844.0,0.14378484
324350.0,0.14876774
324478.0,0.14971067
335134.0,0.13648131
337540.0,0.13194361
338928.0,0.12310696
371852.0,0.12635571
378040.0,0.13072133
382314.0,0.13494718
391396.0,0.11486615
402614.0,0.12082248
418702.0,0.11096693
433518.0,0.1095364
438160.0,0.10532373
455878.0,0.115192704
458262.0,0.103114724
459324.0,0.09926233
459472.0,0.11355113
463320.0,0.09797103
465578.0,0.10619592
466358.0,0.09691271
473292.0,0.09342512
477446.0,0.09989124
481166.0,0.09780625
482236.0,0.107839525
486796.0,0.10706943
492268.0,0.085478626
502058.0,0.10208812
514174.0,0.094876684
515136.0,0.09475984
534436.0,0.09780867
538098.0,0.10003717
546126.0,0.0920117
551578.0,0.0968438
563298.0,0.10598795
580200.0,0.093468286
586500.0,0.08837467
592698.0,0.0927735
593384.0,0.09508587
606574.0,0.10635848
607680.0,0.10354821
608928.0,0.090855956
616360.0,0.108571485
618448.0,0.09138008
624942.0,0.097769916
626864.0,0.09917277
672438.0,0.09247028
673402.0,0.092375375
675356.0,0.087423444
685692.0,0.093162276
688223.0,0.11897234
698145.0,0.11580263
700351.0,0.14925998
703869.0,0.13947427
709929.0,0.13004372
713529.0,0.1318079
716737.0,0.13394146
720643.0,0.12350236
721535.0,0.12365953
725219.0,0.12066304
733833.0,0.12551554
735421.0,0.119278334
739975.0,0.09736686
744441.0,0.12116706
746631.0,0.09509415
747651.0,0.10796893
750765.0,0.11477064
751355.0,0.10849286
760487.0,0.1025327
766201.0,0.11369167
767133.0,0.10598233
768301.0,0.113421574
777545.0,0.110210665
777649.0,0.107184224
778117.0,0.10356135
793881.0,0.094900645
800369.0,0.09777888
806413.0,0.103076145
822777.0,0.09536546
826725.0,0.08471106
830657.0,0.094209686
848815.0,0.10029841
850613.0,0.0948254
851209.0,0.09294056
856459.0,0.088225804
866069.0,0.0831435
869789.0,0.09833735
871335.0,0.09074938
884325.0,0.09594727
886611.0,0.094290435
896495.0,0.09469127
904501.0,0.091644675
909105.0,0.079173334
911153.0,0.08084322
923881.0,0.06465656
924717.0,0.085945845
932491.0,0.07168189
937721.0,0.071529485
937829.0,0.0741559
951123.0,0.08414409
952095.0,0.07766638
955617.0,0.08229798
970763.0,0.09412626
971269.0,0.08029928
971619.0,0.08338746
977127.0,0.07406085
984229.0,0.07736705
984965.0,0.08078899
986435.0,0.0743732
987659.0,0.09072897
1009453.0,0.067304075
1009591.0,0.08062451
1012297.0,0.066737436
1017435.0,0.077170335
1019889.0,0.07736502
1025177.0,0.07948126
1034785.0,0.094036266
1038463.0,0.07621621
1044485.0,0.080552
1048807.0,0.07971104
1050025.0,0.08707025
1052007.0,0.07915058
1061227.0,0.07552893
1062849.0,0.07807026
1068881.0,0.07017642
1073703.0,0.0698848
1074689.0,0.08101206
1083465.0,0.09087708
1087047.0,0.07106394
1091247.0,0.07250234
1110651.0,0.069440775
1112261.0,0.08649045
1119081.0,0.06988811
1139037.0,0.06836996
1148819.0,0.062423002
1153165.0,0.08260985
1158989.0,0.06996073
1162473.0,0.061426524
