global_step,value
771.0,1.385826
1651.0,1.3834372
5429.0,1.3555343
6451.0,1.3704726
15315.0,1.3501589
15505.0,1.3577384
18939.0,1.3308219
19375.0,1.3315294
25201.0,1.341891
31439.0,1.306284
36629.0,1.2795305
39509.0,1.2924896
40831.0,1.314225
44143.0,1.3245859
48055.0,1.3266405
52643.0,1.3120255
52897.0,1.3156731
53677.0,1.3053607
56013.0,1.2978969
60515.0,1.3125463
62377.0,1.3086935
62701.0,1.3175825
64815.0,1.3135095
65875.0,1.3239694
66595.0,1.3237731
69393.0,1.3246105
70293.0,1.3246481
71185.0,1.3146875
71281.0,1.312902
78369.0,1.2543322
80279.0,1.2364339
82545.0,1.2033873
86239.0,1.165916
86409.0,1.1635978
93021.0,1.1248099
101975.0,0.9804757
106687.0,0.97467726
117611.0,0.84304994
117879.0,0.8361143
119055.0,0.8849455
119221.0,0.84307975
129297.0,0.7355411
130761.0,0.6989892
130931.0,0.676109
133975.0,0.7111753
140429.0,0.6927981
153759.0,0.7700666
153955.0,0.72946566
157691.0,0.69946325
164667.0,0.68170625
167815.0,0.65464175
170875.0,0.65986013
171265.0,0.6477545
173227.0,0.5845421
174461.0,0.6227365
184689.0,0.65139353
192571.0,0.6465718
194271.0,0.6367531
200883.0,0.62199897
210261.0,0.62802905
212367.0,0.5969124
218881.0,0.5654495
221713.0,0.56476325
239893.0,0.52301586
249619.0,0.5524558
251031.0,0.5382003
266037.0,0.45353952
266627.0,0.46386975
266747.0,0.46538386
270709.0,0.46669266
286635.0,0.43942773
305319.0,0.41719773
314911.0,0.43160814
317811.0,0.4472792
324101.0,0.39703554
334627.0,0.494899
336519.0,0.3806818
347221.0,0.3741751
352943.0,0.38103956
387777.0,0.39798406
400527.0,0.36767578
408099.0,0.3541547
409813.0,0.38166338
416231.0,0.35825628
418327.0,0.35534483
420143.0,0.37637448
426313.0,0.41606566
433801.0,0.36839977
440655.0,0.37748006
441445.0,0.3633669
441707.0,0.38913736
447247.0,0.41047302
448041.0,0.38040695
452425.0,0.38279268
454681.0,0.39442375
455227.0,0.38200608
461593.0,0.36359233
468087.0,0.35132182
474499.0,0.3582928
489205.0,0.33586305
493883.0,0.36239928
503417.0,0.28581992
505971.0,0.25601298
506355.0,0.26696405
509059.0,0.26738116
509881.0,0.2452917
517555.0,0.21883325
530119.0,0.23407601
533241.0,0.23521003
543143.0,0.22695963
545161.0,0.23670705
552665.0,0.22208728
554831.0,0.26657113
598867.0,0.2572224
604809.0,0.23927844
612921.0,0.23831894
616787.0,0.22600082
617047.0,0.25852045
622595.0,0.2381591
623013.0,0.24176668
630603.0,0.22858217
635605.0,0.21050903
643237.0,0.23377518
662549.0,0.21160108
664233.0,0.24484235
670487.0,0.21360576
670767.0,0.23351985
680529.0,0.2588911
689890.0,0.265501
692800.0,0.25254986
693300.0,0.26801714
698028.0,0.27966407
706552.0,0.2467662
721872.0,0.24263972
721970.0,0.21313787
739174.0,0.24478416
747306.0,0.24502033
748112.0,0.24392341
748574.0,0.22628315
753668.0,0.22709897
755402.0,0.24488811
769466.0,0.22482201
772726.0,0.22165567
772958.0,0.22036047
773324.0,0.23669901
779176.0,0.23706122
790936.0,0.21442746
793542.0,0.21525933
798126.0,0.23526554
805586.0,0.20375305
805824.0,0.21304488
811138.0,0.22202529
825636.0,0.22690596
835892.0,0.19610508
855142.0,0.2055406
855634.0,0.2267956
860302.0,0.20125942
866418.0,0.19177543
866552.0,0.19974044
879412.0,0.18112098
882288.0,0.1830518
884444.0,0.2184055
885780.0,0.20140226
899538.0,0.21163593
901702.0,0.18157922
906560.0,0.19727665
909470.0,0.18472667
923748.0,0.16677003
937112.0,0.19630478
946478.0,0.1853984
946614.0,0.18104817
963084.0,0.19124503
963558.0,0.18541215
979216.0,0.1683994
982518.0,0.16567616
988150.0,0.18284798
988884.0,0.19757812
996354.0,0.16556329
1007738.0,0.1945949
1020260.0,0.16610219
1037986.0,0.18638161
1065926.0,0.18269603
1066544.0,0.19485895
1077650.0,0.16875313
1115104.0,0.17196201
1121926.0,0.1751599
1123412.0,0.17137894
1124020.0,0.18015738
1124898.0,0.17439485
1128356.0,0.18581863
1143118.0,0.16481028
1145114.0,0.16691849
1145224.0,0.16287903
1148696.0,0.16454524
1151808.0,0.1726347
1164210.0,0.17988709
