global_step,value
3863.0,1.359237
11705.0,1.3142873
22327.0,1.2798067
23829.0,1.311435
24839.0,1.3174598
26363.0,1.2827082
31067.0,1.2949668
33089.0,1.236718
34955.0,1.213716
35949.0,1.2420963
36403.0,1.2290407
48369.0,1.2815521
51693.0,1.2838186
56655.0,1.2398089
57215.0,1.2464215
64569.0,1.1151861
72009.0,1.188937
80779.0,1.1581849
85733.0,0.911492
89795.0,0.7948295
95007.0,0.726835
98607.0,0.6308525
100677.0,0.69053143
101715.0,0.71831447
108707.0,0.6887991
114943.0,0.5651874
123541.0,0.6098305
123723.0,0.58374447
126085.0,0.5849095
129101.0,0.60266364
129479.0,0.53850347
133327.0,0.5975353
134903.0,0.68836534
137799.0,0.6552197
139007.0,0.6933679
140617.0,0.6690822
146105.0,0.58117026
150175.0,0.56108075
152199.0,0.53358215
155541.0,0.5718589
156311.0,0.55687255
161355.0,0.53865594
164251.0,0.53635633
165681.0,0.4601445
169951.0,0.39507455
172407.0,0.42255977
175583.0,0.36134034
178089.0,0.37553647
185745.0,0.3423252
188393.0,0.33544263
188819.0,0.32679906
194921.0,0.29669434
201755.0,0.34162986
202321.0,0.27138892
202633.0,0.41531065
203963.0,0.28288352
205269.0,0.29362106
207915.0,0.28693688
209705.0,0.30987945
211129.0,0.3110405
212147.0,0.27475613
218669.0,0.2773178
220029.0,0.2378552
224681.0,0.26052517
225927.0,0.27275267
226497.0,0.25832006
237453.0,0.35869473
237899.0,0.271474
241879.0,0.28439632
243631.0,0.31083485
247499.0,0.23748414
253875.0,0.23943837
269399.0,0.20998013
271209.0,0.19486171
281247.0,0.1848626
299703.0,0.15313292
302201.0,0.15743542
310553.0,0.18181735
310789.0,0.15849932
322455.0,0.20392944
332833.0,0.15272869
342487.0,0.13830149
348739.0,0.1488335
358451.0,0.14506716
369005.0,0.12370552
370049.0,0.12920895
382833.0,0.14320202
387245.0,0.1302429
415181.0,0.13954756
415707.0,0.13529594
433787.0,0.15938063
440139.0,0.13973244
445529.0,0.14780693
449903.0,0.14782369
450037.0,0.13841861
450183.0,0.15958437
460269.0,0.12857786
461447.0,0.12643236
466637.0,0.12688959
467967.0,0.12702665
483449.0,0.13292335
492807.0,0.1221063
496573.0,0.12863916
498719.0,0.13429679
506639.0,0.13986106
517299.0,0.11890235
549381.0,0.15586215
550335.0,0.14454645
551443.0,0.15597604
577733.0,0.17416918
598181.0,0.166387
605501.0,0.15323798
614167.0,0.15180095
616773.0,0.1536494
618435.0,0.14192383
618865.0,0.1420475
627291.0,0.15142193
628107.0,0.15308927
633647.0,0.16487281
643639.0,0.16558015
644753.0,0.17672496
649359.0,0.16674197
649779.0,0.15267268
653239.0,0.15581335
665879.0,0.15078573
667837.0,0.14840676
679533.0,0.21384926
682353.0,0.15389442
688680.0,0.14878538
697938.0,0.18392076
712650.0,0.16742888
726474.0,0.21346323
729412.0,0.19746755
731198.0,0.18763705
740220.0,0.16728872
757718.0,0.18033594
758980.0,0.2172222
762926.0,0.2021389
765148.0,0.20926102
775416.0,0.1897079
788106.0,0.19214618
804504.0,0.19177414
809482.0,0.18162002
813644.0,0.18821508
817436.0,0.17706081
823386.0,0.17136839
835070.0,0.18820274
841034.0,0.17619234
851196.0,0.16183585
854560.0,0.19863766
860648.0,0.18329191
873378.0,0.18264237
894820.0,0.15079615
900856.0,0.17773849
905094.0,0.2093033
907394.0,0.19769514
914176.0,0.24363635
926660.0,0.1927584
934200.0,0.21145427
943328.0,0.1877473
951974.0,0.2033942
955860.0,0.2121012
967358.0,0.17902794
975554.0,0.2184411
996598.0,0.224154
1014506.0,0.27699676
1018298.0,0.25990376
1025546.0,0.26400593
1027022.0,0.25640747
1030832.0,0.24408448
1036988.0,0.21679647
1037616.0,0.2405295
1038724.0,0.2603399
1039582.0,0.25668788
1043008.0,0.26921827
1052130.0,0.22841412
1054966.0,0.21893907
1055950.0,0.22821413
1058410.0,0.25788945
1060872.0,0.23212737
1069886.0,0.23968592
1083576.0,0.20918643
1084684.0,0.24376303
1091852.0,0.22203982
1094214.0,0.23233178
1094584.0,0.23318392
1097908.0,0.21457694
1099656.0,0.2255035
1100626.0,0.20578647
1103226.0,0.23815532
1103716.0,0.23611206
1117460.0,0.23671165
1118078.0,0.2303873
1136294.0,0.20850234
1144480.0,0.1975906
1145594.0,0.23217554
1148834.0,0.19183435
1152412.0,0.19189015
1155012.0,0.18091136
1161118.0,0.21654157
