global_step,value
893.0,1.3858464
2913.0,1.379686
6011.0,1.3603039
6387.0,1.352007
11823.0,1.3789221
12965.0,1.3714966
13751.0,1.3812598
13833.0,1.380145
35421.0,1.1681908
38973.0,1.2535442
41909.0,1.2214113
44997.0,1.2304146
53215.0,1.2059811
56497.0,1.220343
63825.0,1.1047673
66023.0,1.1040525
68163.0,1.1128899
69133.0,1.093367
70197.0,1.0999908
74331.0,1.113173
77223.0,1.1201909
80711.0,1.0995269
83801.0,1.0989062
87083.0,1.0368251
89695.0,0.9927254
90817.0,1.0132579
92779.0,1.0418885
97659.0,0.94213194
99899.0,0.93297184
100071.0,0.946752
100417.0,0.91309214
104579.0,0.88233227
106063.0,0.81502414
107215.0,0.78514737
118503.0,0.7973283
120571.0,0.7402696
121751.0,0.76528126
123465.0,0.78499633
127739.0,0.7910868
135273.0,0.7460155
139021.0,0.66234106
158183.0,0.603372
160463.0,0.64152235
162963.0,0.60738933
165057.0,0.587672
166885.0,0.5761027
169733.0,0.5613372
179971.0,0.6093425
182895.0,0.5821875
193965.0,0.6381936
195887.0,0.6148951
197419.0,0.61640567
199251.0,0.55816996
199901.0,0.5468872
217977.0,0.5703954
226483.0,0.54459435
232127.0,0.5452966
236509.0,0.5033216
253507.0,0.5426129
254927.0,0.5658835
269147.0,0.469106
275779.0,0.44369823
276023.0,0.42031354
281125.0,0.44140047
285667.0,0.39058462
308311.0,0.3851106
316917.0,0.403067
342373.0,0.3064678
346075.0,0.26912585
347861.0,0.27061084
350031.0,0.25599512
353723.0,0.27724266
371453.0,0.3092374
375725.0,0.28576696
380895.0,0.22137427
387519.0,0.24184486
403543.0,0.23249972
424461.0,0.2390548
429457.0,0.26447693
440125.0,0.23871519
462377.0,0.272362
505569.0,0.22721994
511227.0,0.22350682
514445.0,0.22714941
526319.0,0.22737607
541647.0,0.26314607
547765.0,0.27806783
548985.0,0.28936157
555921.0,0.24887006
577201.0,0.2393694
577339.0,0.24178788
577473.0,0.24029867
580477.0,0.22716884
582529.0,0.23080792
607695.0,0.20254524
610031.0,0.20604368
612231.0,0.1831146
613889.0,0.1949604
616649.0,0.19171228
626177.0,0.20863737
633105.0,0.22602336
643363.0,0.18287204
651445.0,0.17992097
656583.0,0.18496934
659067.0,0.20407856
666449.0,0.20695667
667543.0,0.1953455
668813.0,0.19744572
677599.0,0.205798
683191.0,0.23268677
687527.0,0.22536987
689700.0,0.25213814
691910.0,0.22785152
708502.0,0.24782564
709044.0,0.23990512
711238.0,0.23864451
715642.0,0.27451062
717304.0,0.26846722
717966.0,0.26810205
735974.0,0.24635497
740794.0,0.24944986
746390.0,0.2641394
747896.0,0.20254166
758878.0,0.22200572
766656.0,0.24310723
767600.0,0.2378745
774948.0,0.24755809
794234.0,0.20305343
794486.0,0.24097516
797076.0,0.2722426
809124.0,0.2266621
816118.0,0.22974667
820172.0,0.21960364
823030.0,0.22410625
824204.0,0.20625518
826112.0,0.2336537
838754.0,0.1810267
840316.0,0.190227
842348.0,0.1928687
845930.0,0.18724038
862702.0,0.20973611
863170.0,0.18584758
871578.0,0.17402375
874352.0,0.17429401
876036.0,0.21626318
876398.0,0.20922774
877360.0,0.19314608
885044.0,0.1995846
911290.0,0.13251089
920972.0,0.146993
925820.0,0.16243191
934442.0,0.18179065
937586.0,0.16110379
941618.0,0.17367212
943682.0,0.19821198
962826.0,0.16571486
966868.0,0.17250252
968570.0,0.17890742
972862.0,0.16099203
977628.0,0.1769621
983968.0,0.18929528
986176.0,0.18176736
994134.0,0.20985605
1001864.0,0.18475176
1009102.0,0.18888779
1010194.0,0.18252751
1010698.0,0.20107386
1013892.0,0.20193264
1017944.0,0.17560463
1026178.0,0.19476636
1049042.0,0.17937627
1055936.0,0.22010593
1076542.0,0.19596916
1082604.0,0.18777978
1083836.0,0.19730598
1085936.0,0.21511994
1087402.0,0.19725065
1100394.0,0.17863631
1136680.0,0.15737356
1137796.0,0.15776552
1140268.0,0.15737891
1153896.0,0.1677097
1159004.0,0.15745358
