global_step,value
1262.0,1.5951272
11094.0,1.351941
17084.0,1.3180475
19092.0,1.2110658
19570.0,1.1635965
27088.0,1.0111917
34516.0,0.9372364
35798.0,0.9719534
35874.0,0.97675747
38226.0,0.92331177
40276.0,0.9529712
49640.0,0.83072984
50656.0,0.8152567
54570.0,0.7747226
56318.0,0.7994814
61308.0,0.78565603
62442.0,0.78877836
63432.0,0.7892749
67506.0,0.7520975
74578.0,0.74997115
74824.0,0.67301095
76050.0,0.7518511
77044.0,0.70835894
82446.0,0.6823402
85130.0,0.639429
96552.0,0.5915638
98792.0,0.59614146
100762.0,0.5351019
103886.0,0.5718148
105026.0,0.5037052
115490.0,0.47221997
118784.0,0.42593983
121916.0,0.44743842
123360.0,0.43902266
127082.0,0.4144569
135842.0,0.4139344
136014.0,0.39766005
138160.0,0.35984445
150852.0,0.37996933
152698.0,0.24483672
153478.0,0.34066957
169528.0,0.3166721
169836.0,0.3175425
175168.0,0.27110177
175698.0,0.29352507
175906.0,0.28815874
176204.0,0.27080882
187340.0,0.26925743
193202.0,0.24666288
193322.0,0.2559462
196336.0,0.21284026
202428.0,0.20344374
210592.0,0.21111533
231668.0,0.20991266
232818.0,0.18657623
237682.0,0.19242384
241294.0,0.19364288
248792.0,0.1774705
249158.0,0.16876864
262800.0,0.18176518
263282.0,0.18146741
265662.0,0.1792745
267108.0,0.18196718
274106.0,0.1574027
279440.0,0.1765924
282484.0,0.17810544
300820.0,0.17502804
309676.0,0.16343202
315426.0,0.15639812
327888.0,0.13577388
358974.0,0.1413791
362058.0,0.1235879
362816.0,0.13541085
364102.0,0.12317436
373272.0,0.13506368
394398.0,0.13698661
395180.0,0.123399906
401838.0,0.12874399
401978.0,0.12153726
408374.0,0.12830767
412698.0,0.12785915
418966.0,0.1278724
425904.0,0.109968334
433124.0,0.1075185
457732.0,0.10615243
460134.0,0.11213132
463038.0,0.11015411
465432.0,0.1270569
477432.0,0.111683674
478228.0,0.11225154
479714.0,0.106036544
479834.0,0.107867345
484648.0,0.10398908
485440.0,0.11629628
488520.0,0.11280044
490534.0,0.11182169
503010.0,0.111078046
512294.0,0.11051186
513764.0,0.10555702
546792.0,0.10251974
552650.0,0.10268553
557142.0,0.097084165
558238.0,0.10438074
560284.0,0.10808877
576370.0,0.10770191
585970.0,0.09669984
598592.0,0.09634425
603966.0,0.09667575
617756.0,0.11201457
618160.0,0.10288628
622720.0,0.09631542
632404.0,0.09838667
639748.0,0.09879925
641142.0,0.099440575
644196.0,0.10558908
648782.0,0.10443305
649076.0,0.093141966
651848.0,0.10335103
653804.0,0.096023515
663674.0,0.10513461
670054.0,0.10636769
672580.0,0.0965113
682478.0,0.08965414
692619.0,0.13045795
699913.0,0.15495847
700671.0,0.13226506
706011.0,0.13766046
706673.0,0.12856928
707309.0,0.14027736
711345.0,0.14393528
714977.0,0.14249107
732463.0,0.12341974
733133.0,0.12517963
736217.0,0.1164789
744099.0,0.11778215
758515.0,0.1003275
767833.0,0.10329064
787631.0,0.08992231
789889.0,0.09371008
794247.0,0.10380587
801195.0,0.09994159
810545.0,0.08945448
820411.0,0.09514917
822911.0,0.09207263
831001.0,0.09339846
831481.0,0.09071463
838989.0,0.09379794
844133.0,0.084441245
847963.0,0.09397908
848083.0,0.09452992
850493.0,0.09843067
854079.0,0.09984793
858131.0,0.08848376
860421.0,0.09143344
862207.0,0.09709223
864613.0,0.091617346
868591.0,0.09391011
870149.0,0.10417856
874231.0,0.08792144
879169.0,0.08695647
887945.0,0.09188096
890823.0,0.083522834
890945.0,0.09160794
891305.0,0.08849159
897951.0,0.09853905
901473.0,0.08905365
921821.0,0.0784061
926173.0,0.08364347
935155.0,0.076010644
935411.0,0.08406964
945505.0,0.07828301
970035.0,0.07925674
972617.0,0.077880085
980179.0,0.08190093
991337.0,0.085806295
1003441.0,0.08560251
1004437.0,0.08275563
1004915.0,0.07528556
1009333.0,0.08202894
1016585.0,0.074805416
1016709.0,0.07824226
1026407.0,0.076003864
1029973.0,0.077843025
1035755.0,0.08910212
1046823.0,0.07752689
1047561.0,0.067017496
1052609.0,0.07868796
1054335.0,0.08019391
1063949.0,0.079251215
1075555.0,0.0746806
1077663.0,0.081583574
1092221.0,0.08398584
1102867.0,0.07745228
1115737.0,0.06886131
1132079.0,0.07414506
1133561.0,0.07384558
1135313.0,0.07207162
1143131.0,0.07908477
1146831.0,0.08470179
1150925.0,0.06868967
1152535.0,0.08473633
