,precision,recall,f1-score,support
0,0.5397350993377483,0.5863309352517986,0.5620689655172413,278.0
4,0.6140939597315436,0.5683229813664596,0.5903225806451613,322.0
accuracy,,,,0.5766666666666667
macro avg,0.576914529534646,0.5773269583091292,0.5761957730812013,600.0
weighted avg,0.5796410210824186,0.5766666666666667,0.5772317389692251,600.0
