,precision,recall,f1-score,support
0,0.3851851851851852,0.4297520661157025,0.40625,121.0
1,0.25806451612903225,0.2689075630252101,0.26337448559670784,119.0
2,0.37037037037037035,0.28776978417266186,0.32388663967611336,139.0
3,0.2222222222222222,0.1346153846153846,0.16766467065868265,104.0
4,0.32941176470588235,0.47863247863247865,0.39024390243902435,117.0
accuracy,,,,0.3233333333333333
macro avg,0.31305081172253846,0.31993545531228756,0.3102839396741056,600.0
weighted avg,0.31741808981657177,0.3233333333333333,0.3143561983914281,600.0
