,precision,recall,f1-score,support
0,0.26582278481012656,0.35294117647058826,0.3032490974729242,119.0
1,0.3163265306122449,0.22962962962962963,0.26609442060085836,135.0
2,0.2549019607843137,0.21138211382113822,0.2311111111111111,123.0
3,0.16058394160583941,0.21568627450980393,0.18410041841004185,102.0
4,0.2,0.17355371900826447,0.18584070796460175,121.0
accuracy,,,,0.23666666666666666
macro avg,0.23952704356250493,0.2366385826878849,0.2340791511119075,600.0
weighted avg,0.2437824937422072,0.23666666666666666,0.23616837398100263,600.0
