,precision,recall,f1-score,support
0,0.7731343283582089,0.8381877022653722,0.8043478260869565,309.0
4,0.8113207547169812,0.738831615120275,0.7733812949640289,291.0
accuracy,,,,0.79
macro avg,0.792227541537595,0.7885096586928235,0.7888645605254927,600.0
weighted avg,0.7916547451422135,0.79,0.7893290584923366,600.0
