,precision,recall,f1-score,support
0,0.45454545454545453,0.5298013245033113,0.4892966360856269,302.0
1,0.26108374384236455,0.17666666666666667,0.21073558648111332,300.0
2,0.22406639004149378,0.18120805369127516,0.20037105751391465,298.0
3,0.2980769230769231,0.3141891891891892,0.3059210526315789,296.0
4,0.4107142857142857,0.5296052631578947,0.46264367816091956,304.0
accuracy,,,,0.3473333333333333
macro avg,0.32969735944410433,0.3462940994416674,0.3337936021746307,1500.0
weighted avg,0.33030503116380927,0.3473333333333333,0.3345967632808045,1500.0
