,precision,recall,f1-score,support
0,0.2490842490842491,0.2361111111111111,0.24242424242424243,288.0
1,0.2026578073089701,0.21180555555555555,0.2071307300509338,288.0
2,0.2225,0.28802588996763756,0.25105782792665726,309.0
3,0.24820143884892087,0.22258064516129034,0.23469387755102042,310.0
4,0.24596774193548387,0.2,0.2206148282097649,305.0
accuracy,,,,0.232
macro avg,0.23368224743552482,0.2317046403591189,0.2311843012325238,1500.0
weighted avg,0.23387787971649013,0.232,0.23139421703132163,1500.0
