,precision,recall,f1-score,support
0,0.9262166405023547,0.7672301690507152,0.8392603129445235,769.0
4,0.7925840092699884,0.9357045143638851,0.8582183186951067,731.0
accuracy,,,,0.8493333333333334
macro avg,0.8594003248861716,0.8514673417073002,0.8487393158198151,1500.0
weighted avg,0.8610930048817815,0.8493333333333334,0.8484991810803076,1500.0
