,precision,recall,f1-score,support
0,0.28532608695652173,0.49528301886792453,0.3620689655172414,212.0
1,0.3542600896860987,0.17439293598233996,0.23372781065088757,453.0
2,0.31443298969072164,0.17478510028653296,0.22467771639042358,349.0
3,0.2565130260521042,0.40764331210191085,0.3148831488314883,314.0
4,0.14351851851851852,0.18023255813953487,0.1597938144329897,172.0
accuracy,,,,0.2693333333333333
macro avg,0.27081014218079297,0.2864673850756486,0.25903029116460613,1500.0
weighted avg,0.29062422655346204,0.2693333333333333,0.2582717911668844,1500.0
