,precision,recall,f1-score,support
0,0.29770992366412213,0.5518867924528302,0.3867768595041322,212.0
1,0.35148514851485146,0.15673289183222958,0.216793893129771,453.0
2,0.33163265306122447,0.18624641833810887,0.23853211009174313,349.0
3,0.2757660167130919,0.31528662420382164,0.29420505200594355,314.0
4,0.16,0.32558139534883723,0.21455938697318006,172.0
accuracy,,,,0.272
macro avg,0.28331874839065796,0.3071468244351655,0.27017346034095396,1500.0
weighted avg,0.30145840084019987,0.272,0.2618244234092893,1500.0
