,precision,recall,f1-score,support
0,0.23097826086956522,0.33073929961089493,0.27199999999999996,257.0
1,0.12452830188679245,0.2,0.15348837209302324,165.0
2,0.45493562231759654,0.20703125,0.28456375838926173,512.0
3,0.1091703056768559,0.16778523489932887,0.13227513227513227,149.0
4,0.42962962962962964,0.4172661870503597,0.4233576642335766,417.0
accuracy,,,,0.282
macro avg,0.269848424076088,0.2645643943121167,0.25313698539819873,1500.0
weighted avg,0.3388383683885437,0.282,0.29145024425669797,1500.0
