,precision,recall,f1-score,support
0,0.21374045801526717,0.23529411764705882,0.224,119.0
1,0.3116883116883117,0.17777777777777778,0.22641509433962262,135.0
2,0.2781954887218045,0.3008130081300813,0.2890625,123.0
3,0.19444444444444445,0.27450980392156865,0.22764227642276424,102.0
4,0.24347826086956523,0.23140495867768596,0.23728813559322035,121.0
accuracy,,,,0.24166666666666667
macro avg,0.2483093927478786,0.2439599332308345,0.2408816012711214,600.0
weighted avg,0.25170880765511927,0.24166666666666667,0.24118016972958445,600.0
