,precision,recall,f1-score,support
0,0.2595419847328244,0.2857142857142857,0.27199999999999996,119.0
1,0.2631578947368421,0.14814814814814814,0.1895734597156398,135.0
2,0.22950819672131148,0.22764227642276422,0.22857142857142856,123.0
3,0.16535433070866143,0.20588235294117646,0.18340611353711792,102.0
4,0.2986111111111111,0.35537190082644626,0.32452830188679244,121.0
accuracy,,,,0.24333333333333335
macro avg,0.2432347036021501,0.24455179281056413,0.23961586074219574,600.0
weighted avg,0.24606567724354836,0.24333333333333335,0.24008341814164164,600.0
