,precision,recall,f1-score,support
0,0.3055555555555556,0.3697478991596639,0.3346007604562738,119.0
1,0.22784810126582278,0.13333333333333333,0.16822429906542058,135.0
2,0.2716049382716049,0.17886178861788618,0.21568627450980393,123.0
3,0.15602836879432624,0.21568627450980393,0.18106995884773663,102.0
4,0.2645161290322581,0.33884297520661155,0.2971014492753623,121.0
accuracy,,,,0.245
macro avg,0.24511061858391353,0.24729445416545975,0.23933654843091942,600.0
weighted avg,0.24741559569888183,0.245,0.2391259896627037,600.0
