,precision,recall,f1-score,support
0,0.845679012345679,0.8867313915857605,0.8657187993680884,309.0
4,0.8731884057971014,0.8281786941580757,0.8500881834215167,291.0
accuracy,,,,0.8583333333333333
macro avg,0.8594337090713902,0.8574550428719181,0.8579034913948025,600.0
weighted avg,0.8590210681696188,0.8583333333333333,0.8581379506340011,600.0
