,precision,recall,f1-score,support
0,0.7647907647907648,0.6992084432717678,0.7305306685044797,758.0
4,0.7174721189591078,0.7803234501347709,0.7475790832795352,742.0
accuracy,,,,0.7393333333333333
macro avg,0.7411314418749363,0.7397659467032693,0.7390548758920075,1500.0
weighted avg,0.7413838079860385,0.7393333333333333,0.7389639510132071,1500.0
