,precision,recall,f1-score,support
0,0.2119205298013245,0.13793103448275862,0.1671018276762402,232.0
1,0.1223021582733813,0.43870967741935485,0.19127988748241914,155.0
2,0.44285714285714284,0.05486725663716814,0.09763779527559055,565.0
3,0.09016393442622951,0.1774193548387097,0.11956521739130435,124.0
4,0.42588726513569936,0.4811320754716981,0.45182724252491696,424.0
accuracy,,,,0.238
macro avg,0.25862620609875553,0.2580118797699379,0.20548239407009422,1500.0
weighted avg,0.3400621409646374,0.238,0.2199881324656386,1500.0
