,precision,recall,f1-score,support
0,0.21328671328671328,0.2629310344827586,0.23552123552123552,232.0
1,0.14046121593291405,0.432258064516129,0.21202531645569622,155.0
2,0.5072463768115942,0.18584070796460178,0.272020725388601,565.0
3,0.20192307692307693,0.1693548387096774,0.18421052631578946,124.0
4,0.4647887323943662,0.4669811320754717,0.46588235294117647,424.0
accuracy,,,,0.30133333333333334
macro avg,0.3055412230697329,0.30347315554972776,0.2739320313244997,1500.0
weighted avg,0.38663806194956185,0.30133333333333334,0.3077151889642239,1500.0
