,precision,recall,f1-score,support
0,0.29330254041570436,0.5990566037735849,0.39379844961240307,212.0
1,0.3805309734513274,0.09388646288209607,0.15061295971978986,458.0
2,0.38848920863309355,0.15083798882681565,0.21730382293762576,358.0
3,0.23889739663093415,0.5591397849462365,0.33476394849785407,279.0
4,0.12345679012345678,0.10362694300518134,0.11267605633802817,193.0
accuracy,,,,0.26666666666666666
macro avg,0.2849353818509033,0.3013095566867829,0.2418310474211402,1500.0
weighted avg,0.31068133016889504,0.26666666666666666,0.23027093065686927,1500.0
