,precision,recall,f1-score,support
0,0.2916666666666667,0.03017241379310345,0.05468750000000001,232.0
1,0.12244897959183673,0.34838709677419355,0.18120805369127516,155.0
2,0.4067796610169492,0.12743362831858407,0.1940700808625337,565.0
3,0.125,0.33064516129032256,0.18141592920353983,124.0
4,0.4075471698113208,0.5094339622641509,0.4528301886792453,424.0
accuracy,,,,0.26
macro avg,0.2706884954173547,0.26921445248807097,0.21284235048731884,1500.0
weighted avg,0.3365178446519851,0.26,0.2432799461538121,1500.0
