,precision,recall,f1-score,support
0,0.2625,0.33070866141732286,0.2926829268292683,254.0
1,0.19941348973607037,0.39080459770114945,0.2640776699029126,174.0
2,0.4819672131147541,0.2975708502024291,0.36795994993742176,494.0
3,0.16593886462882096,0.2620689655172414,0.20320855614973263,145.0
4,0.46885245901639344,0.3302540415704388,0.38753387533875333,433.0
accuracy,,,,0.32
macro avg,0.31573440529920777,0.32228142328171633,0.3030925956316177,1500.0
weighted avg,0.37769266707869475,0.32,0.3328870679401458,1500.0
