,precision,recall,f1-score,support
0,0.8277153558052435,0.7293729372937293,0.7754385964912279,303.0
4,0.7537537537537538,0.8451178451178452,0.7968253968253969,297.0
accuracy,,,,0.7866666666666666
macro avg,0.7907345547794986,0.7872453912057873,0.7861319966583125,600.0
weighted avg,0.7911043627897562,0.7866666666666666,0.7860250626566415,600.0
