,precision,recall,f1-score,support
0,0.28342245989304815,0.34415584415584416,0.31085043988269795,308.0
1,0.18421052631578946,0.11146496815286625,0.1388888888888889,314.0
2,0.2293144208037825,0.3265993265993266,0.26944444444444443,297.0
3,0.1875,0.17229729729729729,0.1795774647887324,296.0
4,0.25311203319502074,0.21403508771929824,0.23193916349809887,285.0
accuracy,,,,0.23333333333333334
macro avg,0.2275118880415282,0.23371050478492653,0.2261400803005725,1500.0
weighted avg,0.22725302356634733,0.23333333333333334,0.22575709184627002,1500.0
