,precision,recall,f1-score,support
0,0.7919655667144907,0.75,0.7704117236566643,736.0
4,0.7708592777085927,0.8102094240837696,0.790044671346522,764.0
accuracy,,,,0.7806666666666666
macro avg,0.7814124222115417,0.7801047120418848,0.7802281975015932,1500.0
weighted avg,0.7812154301808201,0.7806666666666666,0.7804114383466986,1500.0
