,precision,recall,f1-score,support
0,0.2708333333333333,0.22413793103448276,0.24528301886792453,58.0
1,0.1875,0.046875,0.075,64.0
2,0.36363636363636365,0.5517241379310345,0.4383561643835616,58.0
3,0.22857142857142856,0.14285714285714285,0.17582417582417584,56.0
4,0.336283185840708,0.59375,0.4293785310734463,64.0
accuracy,,,,0.31333333333333335
macro avg,0.27736486227636675,0.31186884236453205,0.2727683780298217,300.0
weighted avg,0.27707122106015913,0.31333333333333335,0.2725915082114687,300.0
