,precision,recall,f1-score,support
0,0.19282511210762332,0.14930555555555555,0.16829745596868884,288.0
1,0.18803418803418803,0.3728813559322034,0.25,295.0
2,0.24396782841823056,0.2826086956521739,0.26187050359712233,322.0
3,0.19402985074626866,0.08253968253968254,0.11581291759465479,315.0
4,0.21081081081081082,0.1392857142857143,0.16774193548387098,280.0
accuracy,,,,0.206
macro avg,0.20593355802342428,0.20532420079306596,0.19274456252886737,1500.0
weighted avg,0.20647185901323525,0.206,0.19332718697003726,1500.0
