,precision,recall,f1-score,support
0,0.8730569948186528,0.8891820580474934,0.8810457516339869,758.0
4,0.8846153846153846,0.8679245283018868,0.8761904761904762,742.0
accuracy,,,,0.8786666666666667
macro avg,0.8788361897170187,0.8785532931746901,0.8786181139122315,1500.0
weighted avg,0.8787745449714361,0.8786666666666667,0.8786440087145969,1500.0
